"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Aruba","ABW","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.162187829388581","","","","","","","","","","","","","","","","","","","","0.164466780026955","","","","","","","","","","","","0.243384946439894","","",
"Afghanistan","AFG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.035","","","","","0.063","","","","","0.065","","","","","","","","","","","0.077","","","","","0.183","0.179","","0.129","0.109","","","0.143","","","","0.11","","","","0.202","","","","","0.166","0.182","0.183","0.22","0.244","0.258","0.246","0.29","0.304","0.29","0.284","0.245","0.303","0.214","0.253","","","0.317","",
"Africa Western and Central","AFW","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.127049508666766","","","","","","","","","","0.192750560704467","","","","","","","","","","0.210365597083694","","","","","","","","","","","","0.258635594198467","","",
"Angola","AGO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.067","","","","","0.076","","","","","0.116","","","","","","","","","","","","","","0.059","","","","","","0.042","","","","","","","0.06","","","","","","","0.063","","","","","0.132","","","","","","","","0.212","0.211","","","","0.244","","",
"Albania","ALB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.276","","","","","0.481","","","","","0.739","0.911","0.845","","","","","1.036","","","1.367","","","1.415","1.407","1.406","","","","","1.378","1.46","1.604","1.377","1.294","1.302","1.318","1.333","1.347","","1.366","1.303","1.167","1.186","1.194","","1.189","1.2","","1.235","1.243","1.229","1.27","1.276","","","1.212","","","1.645","1.879","","","","",
"Andorra","AND","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.238","","2.442","2.477","","2.557","2.656","3.053","3.511","3.217","3.295","3.065","3.04","","3.17","2.949","3.136","3.112","3.165","3.297","3.754","4.058","4.119","4.535","4.392","4.587","4.758","5.157","5.068","",
"Arab World","ARB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1767238952236","","",
"United Arab Emirates","ARE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.909","","","","","","","","","","1.068","","","","0.953","","","","","","","","","","","","","","","","1.616","1.759","1.761","1.838","1.762","1.494","1.407","1.541","1.845","1.792","1.749","1.786","1.801","2.045","2.232","2.361","2.458","2.502","2.605","2.71","2.83","2.786","2.915","2.992","",
"Argentina","ARG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.351","","","","","1.667","","","","","1.892","","","","","1.869","","","","","","","","","2.683","2.705","2.984","","3.032","","2.68","","2.636","","","","","","2.991","","","3.2481","","","3.1857","","","","","","","","4.823","4.884","4.925","4.98","5.024","5.094","5.167","5.25","5.304","5.384","5.437","5.106","",
"Armenia","ARM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.652","2.59","2.545","2.439","2.443","2.543","2.562","2.635","2.695","2.714","2.79","2.822","2.859","2.878","2.883","2.919","2.887","2.903","2.893","3.026","3.163","3.255","3.36","","",
"American Samoa","ASM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.772","","","","","","","","","","","","","","","0.781","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.294","","","","","","","","","","0.349","","","","","","","","","","","","","","","","","","","","0.76","0.919","","3.03","","0.76","1.141","","","0.163","","","","","","","","1.763","0.543","","","","","","","","","2.917","","","","","","","",
"Australia","AUS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","1.1","","","","","1.2","","","","","1.2","","","","","1.5","","","","","1.8","","","1.8","1.9","2","2.1","2.1","2.1","2.16","2.325","2.363","2.387","2.425","2.464","2.39","2.388","2.389","2.433","2.476","2.551","2.546","2.615","2.692","2.764","2.825","2.99","3","3.104","3.345","3.296","3.293","3.356","3.432","3.486","3.557","3.656","3.726","3.808","3.895","3.976","4.086","","",
"Austria","AUT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.2","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.5","1.5","1.5","1.5","1.6","","","","","","","","","","","3.008","3.088","3.213","3.295","3.407","3.512","3.589","3.668","3.795","3.789","3.876","3.989","4.06","4.144","4.232","4.348","4.477","4.562","4.627","4.722","4.827","4.875","4.927","5.018","5.076","5.124","5.129","5.182","5.241","5.318","5.344","5.432","5.432","5.515","",
"Azerbaijan","AZE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.362","","","","","3.799","3.877","3.906","3.964","3.99","3.802","3.846","3.805","3.842","3.788","3.785","3.729","3.638","3.548","3.516","3.552","3.525","3.541","3.534","3.54","3.557","3.532","3.669","3.635","3.626","3.617","3.397","3.449","3.413","3.401","3.328","3.262","3.197","3.236","3.148","3.125","3.123","3.185","","",
"Burundi","BDI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.01","","","","","0.017","","","","","0.017","","","","","0.012","","","","","","","","","0.047","","0.058","","","","0.058","0.059","","0.056","","0.055","","","","","0.052","","","","0.027","","","","","","0.045","0.037","0.049","0.053","0.056","0.046","","0.094","0.094","","0.069","0.076","0.078","","",
"Belgium","BEL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.5","1.6","1.6","","1.5","1.6","1.7","1.8","1.9","1.9","2","2.1","2.2","2.3","2.4","2.5","2.8","2.7","2.8","2.9","3","3.1","3.2","3.267","3.327","3.391","3.444","3.508","3.543","3.608","3.678","3.735","2.801","2.829","2.849","2.859","2.857","2.868","2.871","2.886","2.905","2.921","2.92","2.909","2.915","2.933","3.131","3.16","3.221","3.28","3.292","3.355","3.424","3.506","3.537","3.574","","",
"Benin","BEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.04","","","","","0.03","","","","","0.034","","","","","","","","","","0.059","0.059","","0.075","","0.073","","","","0.071","0.051","0.042","0.055","0.057","0.061","0.058","","","","","","","","","0.038","","","","0.059","","0.052","0.054","","","","","0.045","","0.073","0.06","","0.205","0.19","0.216","",
"Burkina Faso","BFA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.011","","","","","0.014","","","","","0.01","","","","","","","","","","0.018","0.018","","0.018","","","0.004","","","0.029","","","","","","0.034","0.035","0.038","","","","0.04","","","0.052","","","","0.031","0.043","0.044","0.037","0.046","0.045","0.047","0.063","0.062","0.082","0.082","0.091","0.096","0.101","0.148","","",
"Bangladesh","BGD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","0.123","","","","","0.119","","","","","","","","","","0.12","","","","","0.154","0.144","","","","0.177","0.188","","","","0.201","","0.2","","","","0.238","","0.26","0.269","0.296","0.305","0.317","0.33","0.343","0.352","0.373","0.39","0.412","0.478","0.476","0.489","0.535","0.573","0.63","0.661","0.677","0.717","0.722","",
"Bulgaria","BGR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.405","","","","","1.667","","","","","1.863","1.896","1.985","2.042","2.102","2.152","2.205","2.258","2.321","2.408","2.46","2.484","2.588","2.688","2.759","2.865","2.953","3.022","","","3.23","3.077","3.159","3.361","3.338","3.478","3.569","3.487","3.499","3.503","3.441","3.429","3.522","3.604","3.537","3.661","3.676","3.675","3.643","3.733","3.747","3.838","3.868","3.953","3.978","4.041","4.107","4.184","4.217","4.236","4.277","4.296","4.328","","",
"Bahrain","BHR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.45","","","","","","","","","","0.429","","","","","","","","","","1.087","","","","","1.219","","","","","","1.315","","","","","","1","","","1.013","1.06","1.053","1.006","0.922","0.995","0.977","0.995","0.984","0.971","0.971","1.001","1.023","0.998","0.974","0.927","0.83","0.76","0.729","0.687","0.741","","","","",
"Bahamas, The","BHS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.496","","","","","","","","","","0.76","","","","","","","","","","0.938","","","","0.943","","","","","","1.29","","","1.446","","1.49","1.518","","0.989","","","","","","","","","","2.645","","","2.233","","","","","","1.895","","","","","","","",
"Bosnia and Herzegovina","BIH","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.033","1.089","1.17","1.207","1.28","1.362","1.419","1.485","","","1.581","1.576","","","","","","","","","1.312","1.303","1.3","1.33","1.372","1.409","1.46","1.54","1.59","1.674","1.749","1.839","1.914","1.997","2.083","2.107","2.146","2.163","2.457","2.584","","","","","",
"Belarus","BLR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9109","2.8961","2.9409","2.9571","2.987","3.018","3.084","3.133","3.193","3.259","3.268","3.252","3.275","3.303","3.299","3.326","3.393","3.55","3.578","3.713","3.511","3.794","3.885","3.939","4.082","4.255","4.372","4.427","4.486","4.546","4.605","4.686","4.669","4.717","",
"Belize","BLZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.242","","","","","","","","","","0.342","","","","","","","","","","","","","","0.272","","0.451","","0.472","","0.639","","","0.493","","0.6","0.548","","","","1.042","","","","","","","","","0.771","","","1.157","","","","","1.131","1.086","","","","","","",
"Bermuda","BMU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","1.766","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.267","","","","","0.311","","","","","0.509","","","","","0.49","","","","","","0.523","","","0.697","","","","","","0.45","","","0.426","","0.34","","","","","","1.18","","","","","","0.327","","","0.433","0.461","","","","","1.569","1.016","","1.088","0.961","1.284","","","",
"Brazil","BRA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.374","","","","","0.4","","","","","0.492","","","","","0.624","","","","","","0.767","","","0.927","1.467","","","1.185","","1.085","","1.14","1.168","1.197","1.227","1.259","1.295","1.281","1.379","","","","","","","","","","","","1.87","","1.906","","","","2.198","","2.351","","2.191","","2.357","",
"Barbados","BRB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.329","","","","","","","","","","0.523","","","","","","","","","","","","","","0.891","","","","","","1.14","","","1.254","","1.366","","","","","1.393","1.601","","","","1.82","","","","","","","","","","","","2.541","","","2.616","2.871","2.958","","",
"Brunei Darussalam","BRN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.3","","","","","","","","","","0.435","0.487","","","0.534","","","","","","","0.746","","","","","0.848","","","","1.029","","1.176","","1.312","1.087","1.094","1.06","1.493","1.156","1.435","1.522","1.469","1.595","1.485","1.75","","1.578","1.763","","","1.886","","","",
"Bhutan","BTN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","0.125","0.102","","","","","","","","0.333","","","","0.17","0.16","","","","0.051","","","","","0.181","","","0.212","0.249","","","","0.271","0.28","0.333","0.339","0.4","0.31","0.421","0.336","0.486","0.561","0.553","","",
"Botswana","BWA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.042","","","","","0.036","","","","","0.064","","","","","0.133","","","","","0.123","0.134","","0.144","","","","","0.2","0.194","","","","0.194","0.238","","","","0.264","0.309","0.298","0.298","0.307","0.296","0.396","0.253","0.315","0.371","0.367","0.348","0.403","0.395","0.388","","","","0.371","","0.402","0.395","0.433","0.422","0.407","0.379","",
"Central African Republic","CAF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.02","","","","","0.03","","","","","0.023","","","","","","","","","","0.043","0.044","0.043","","","","","","","0.039","0.038","","","0.055","","0.035","","","","","","","","","0.079","","","","0.0405","0.045","","","","","","0.07","","","0.069","","","0.022","0.029","0.074","",
"Canada","CAN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","1.1","1.2","1.3","1.3","1.3","1.3","1.3","1.3","1.4","1.4","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.8","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.1","2.1","2.1","2.1","2.2","2.1","2.1","2.1","2.1","1.8611","2.1","","1.8871","1.8969","","1.8971","","1.9086","","1.959","","2.0384","","2.3962","2.4509","2.4961","2.5388","2.3105","2.6102","2.411","2.418","2.415","2.444","2.814","2.819","",
"Central Europe and the Baltics","CEB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41562102644665","","","","","","","","","","2.57009282393716","","","","","","","","","","2.7389623986153","","","","","","","","","","","","3.90795171540262","","",
"Switzerland","CHE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.5","1.5","1.6","1.6","1.7","1.8","1.9","2","2.1","2.2","2.4","2.5","2.6","2.6","2.6","2.6","2.7","2.8","2.9","3","2.9","2.984","3.03","3.012","3.061","3.115","3.164","3.584","3.265","3.33","3.363","3.51","3.514","3.561","3.658","3.696","3.74","3.79","3.788","3.82","3.836","3.808","3.832","3.915","4.039","4.125","4.196","4.25","4.297","4.338","4.349","4.388","4.435","4.477","","",
"Channel Islands","CHI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.019","","","","","","","","","","1.2","","","","","","","","","","1.457","1.522","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.559","","","","","0.473","","","","","0.463","","","","","","","","","0.516","","","","","0.817","","","","","","1.1","1.066","0.983","","","","","","","","","","0.882","0.936","0.974","0.97","1.031","1.028","1.031","1.022","1.423","1.575","1.735","1.868","2.016","2.138","2.286","2.43","2.569","2.627","2.798","2.979","3.178","3.334","",
"China","CHN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","1.07","0.96","0.94","0.91","0.88","0.86","0.85","0.86","0.89","0.92","0.96","1","1.03","","1.12","","1.25","1.3","1.32","1.33","","1.35","1.37","1.47","1.54","1.13","","","","","1.192","1.199","1.213","1.21","1.239","1.263","1.28","1.137","1.185","1.215","1.239","1.273","1.294","1.343","1.419","1.46","1.485","1.562","1.658","1.711","1.797","1.888","2.003","2.122","2.255","2.385","2.517","3.112","","",
"Cote d'Ivoire","CIV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.033","","","","","0.048","","","","","0.064","","","","","","","","","","","","","","","0.071","","","","","0.088","","","","","","0.09","","","","","","","","0.106","0.085","","","0.128","","","0.14","","","0.214","","","","0.351","0.149","0.153","0.167","0.162","0.166","",
"Cameroon","CMR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.034","","","","","0.037","","","","","0.034","","","","","0.072","","","","0.071","","","","","","","","","","0.084","0.082","","0.084","0.073","","","0.074","","","","","","","","0.188","0.061","","0.073","","0.07","0.087","0.091","","","","","","","0.131","","0.098","0.126","0.136","","",
"Congo, Dem. Rep.","COD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.015","","","","","0.028","","","","","0.035","","","","","0.036","","","","0.073","","","","","","","","0.075","","","0.066","","","","","","0.069","","","","","","","","0.107","","","","","0.088","","","","0.085","","","","","","0.162","","0.171","0.208","","",
"Congo, Rep.","COG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.06","","","","","0.068","","","","","0.101","","","","","","","","0.174","","","","0.119","","","0.252","0.252","","","","0.276","","","","","0.251","","","0.73","","","","","","0.212","","0.204","0.101","","","0.111","0.114","","","","","0.102","","0.099","","","","0.173","","",
"Colombia","COL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.354","","","","","0.377","","","","","0.42","","","","","","","0.478","","","","","","","","","","","","","0.807","0.863","0.922","0.963","1.008","1.054","1.095","1.138","1.185","1.222","1.264","1.29","1.321","1.352","1.391","1.432","1.469","1.511","1.563","1.617","1.666","1.754","1.814","1.884","1.96","2.022","2.088","2.163","2.242","2.317","2.394","2.467","","2.535","",
"Comoros","COM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.084","","","","0.163","","0.113","","0.127","","","","","0.074","","","","","","","0.198","0.196","","","","0.199","","","0.181","","","","0.291","","0.285","","0.441","","0.424","","",
"Cabo Verde","CPV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.077","","","","","","","","","","0.082","","","","","","","","","","0.176","","","0.2","","","0.329","","0.342","","","","0.234","","","","0.171","","","","","","","","0.493","","","","","0.136","0.573","0.571","0.508","0.601","0.461","0.743","0.731","0.659","0.711","0.743","0.725","0.732","0.718","0.73","",
"Costa Rica","CRI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.391","","","","","0.517","","","","","0.614","","","","","","","","","0.679","","","","","0.99","","","0.968","0.881","","1.26","","","0.883","0.845","0.854","0.864","0.872","0.901","1.719","1.322","","","","","","2.053","2.102","2.169","2.228","2.317","2.384","2.471","2.556","2.659","1.806","1.955","2.101","2.253","2.376","2.494","2.564","2.687","","",
"Caribbean small states","CSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.646744868396249","","","","","","","","","","0.816590875553463","","","","","","","","","","1.26490310561646","","","","","","","","","","","","2.52508013216043","","",
"Cuba","CUB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.946","","","","","0.876","","","","","0.822","","","","","","","","","","","1.388","","","1.886","","","","3","","3.639","3.978","4.345","4.709","4.967","5.202","5.485","5.694","5.753","5.858","5.941","5.952","6.001","6.068","6.203","6.268","6.339","6.416","6.602","6.63","6.772","6.957","7.26","7.408","7.582","7.803","8.003","8.187","8.505","8.677","9.291","9.542","","","",
"Curacao","CUW","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","1.7","","1.939","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.52","1.583","1.688","1.745","1.809","1.863","1.869","1.877","1.882","1.892","1.899","1.908","1.87","1.851","1.898","1.881","1.822","1.974","2.007","2.046","2.127","2.206","2.236","2.326","2.396","2.498","2.594","2.651","2.789","2.928","3.197","3.355","3.556","","",
"Czechia","CZE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.1","2.2","","","","","","","","","","","2.721","2.676","2.681","2.867","2.936","3.001","2.99","3.119","3.039","3.088","3.38","3.442","3.491","3.509","3.499","3.539","3.551","3.561","3.558","3.584","3.599","3.637","3.676","3.689","3.9345","3.9516","4.0194","4.0676","4.069","4.112","4.153","4.246","4.352","","",
"Germany","DEU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.745","2.816","2.904","2.977","3.041","3.087","3.103","3.164","3.213","3.263","3.31","3.338","3.369","3.392","3.413","3.465","3.528","3.584","3.662","3.757","3.849","3.922","4.015","4.088","4.12","4.166","4.226","4.287","4.373","4.443","4.503","4.534","","",
"Djibouti","DJI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.157","","","","","","","","","","0.284","","","","","","","","","","","0.224","","","0.238","","","","","","0.162","","","","","0.191","0.14","","","0.128","","","","","0.156","0.167","0.216","","","","","","","","0.201","","","","","","","","0.211","","",
"Dominica","DMA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.133","","","","","","","","","","0.161","","","","","","","","","","","","","","0.339","","","","","","0.46","0.528","","","","0.47","0.493","0.548","","","","1.816","","","","","","","","","","","","","","","","1.168","1.158","","","","","","",
"Denmark","DNK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.494","2.429","2.596","2.613","2.639","2.682","2.703","2.78","2.858","2.884","2.913","2.933","3.037","3.081","3.227","3.335","3.424","3.458","3.579","3.651","3.726","3.789","3.837","3.849","3.877","3.93","3.999","4.109","4.196","4.251","4.377","4.498","","","",
"Dominican Republic","DOM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.121","","","","","0.588","","","","","","","","","","0.435","","","","","","","","","0.564","","","","1.074","","1.49","","","1.054","","1.5","","2.156","","","1.825","","","","","","","","1.085","","","1.507","","","","","","","1.426","1.431","1.948","2.029","2.234","2.426","",
"Algeria","DZA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.173","","","","","0.116","","","","","0.123","","","","","","","","","0.38","","","","","0.427","","","","0.429","","0.942","","","0.821","","0.846","","","1","","","","1.114","","","1.026","","1.195","","","","","","","","","1.819","","1.708","0.973","","","1.66","","",
"East Asia & Pacific (excluding high income)","EAP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.86995459963443","","","","","","","","","","1.13449440950125","","","","","","","","","","1.17108426112459","","","","","","","","","","","","2.35417104796866","","",
"Early-demographic dividend","EAR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.867610360650991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02202255025474","","",
"East Asia & Pacific","EAS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939978162155519","","","","","","","","","","1.21307778222341","","","","","","","","","","1.27762802277028","","","","","","","","","","","","2.39850920121295","","",
