"Data Source","World Development Indicators",
"Europe & Central Asia (excluding high income)","ECA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87484065381973","","","","","","","","","","2.38144527163959","","","","","","","","","","2.59469978935536","","","","","","","","","","","","2.8530317107131","","",
"Europe & Central Asia","ECS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15748234363779","","","","","","","","","","3.09981711339771","","","","","","","","","","3.43692249315009","","","","","","","","","","","","3.89695746074466","","",
"Ecuador","ECU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.396","","","","","0.335","","","","","0.348","","","","","0.351","","0.637","","","","","","","","","","","","","0.934","1.14","1.176","1.089","1.255","1.231","1.303","1.319","1.307","1.369","0.812","0.851","0.849","0.808","0.884","0.902","0.895","0.978","1.096","1.216","1.283","1.382","1.561","1.645","1.684","1.806","2.055","2.225","2.341","2.32","2.313","","","","",
"Egypt, Arab Rep.","EGY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.391","","","","","0.435","","","","","0.527","","","","","0.536","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.494","","","","","","","","","","","0.73","0.763","0.763","0.743","0.716","0.697","0.671","","","","",
"Euro area","EMU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25231084460453","","","","","","","","","","3.22908516263981","","","","","","","","","","3.67050504242481","","","","","","","","","","","","4.18889179561968","","",
"Eritrea","ERI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.019","","","0.03","","","","0.045","0.041","0.055","0.042","0.055","0.046","0.05","0.045","0.045","0.044","0.044","0.045","0.05","0.056","0.066","0.068","0.072","0.071","0.088","0.077","0.088","0.085","0.088","","",
"Spain","ESP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.037","4.135","4.126","4.175","4.221","4.282","2.724","2.842","2.895","3.019","3.101","3.106","3.105","3.2","3.419","3.521","3.601","3.538","3.523","3.577","3.737","3.814","3.804","3.791","3.781","3.826","3.803","3.854","3.996","4.376","4.546","4.457","4.294","","",
"Estonia","EST","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.938","","","","","3.35","3.408","3.484","","","3.501","3.526","3.249","3.186","3.171","3.156","3.107","3.189","2.946","2.992","2.942","2.783","2.964","2.996","3.023","3.142","3.182","3.26","3.342","3.281","3.244","3.294","3.284","3.335","3.361","3.417","3.457","3.468","3.483","3.469","3.479","3.43","3.469","","",
"Ethiopia","ETH","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.009","","","","","0.014","","","","","0.012","","","","","0.012","","","","","0.011","0.011","","","0.013","","","","0.031","","","","","","0.029","","0.025","0.023","0.021","0.02","0.021","0.028","0.029","0.026","0.026","0.031","0.026","0.022","0.024","0.025","","","","","","","","","0.075","0.089","0.102","0.1","0.105","0.143","",
"European Union","EUU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03986133126593","","","","","","","","","","3.06749209308793","","","","","","","","","","3.47349785369353","","","","","","","","","","","","4.15125312082381","","",
"Fragile and conflict affected situations","FCS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.710454604456045","","","","","","","","","","0.610337036293349","","","","","","","","","","0.496676883180873","","","","","","","","","","","","0.52751400922641","","",
"Finland","FIN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.002","3.074","3.149","3.226","3.278","2.191","2.26","2.295","2.32","3.671","2.499","2.5","2.527","2.564","3.653","3.674","3.691","3.729","3.742","3.775","3.44","3.543","3.556","3.386","3.448","3.421","3.42","3.437","3.463","3.566","3.61","3.609","","","",
"Fiji","FJI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.495","","","","","","","","","","0.471","","","","","0.476","","","","","0.448","","0.494","","","","","","","0.358","","","0.472","","0.376","","","0.476","0.357","0.326","","","","0.439","","","","","0.373","0.41","","","","0.77","","0.813","","","","","","","","","",
"France","FRA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","1.2","1.3","1.3","1.4","1.4","1.5","1.5","1.6","1.7","1.8","1.9","2","2.1","2.1","2.5","2.7","2.8","2.8","2.9","3","3.087","3.136","3.184","3.209","3.243","3.263","3.283","3.302","3.315","3.313","3.328","3.358","3.381","3.396","3.413","3.413","3.406","3.388","3.385","3.339","3.345","3.124","3.139","3.156","3.169","3.184","3.2","3.217","3.214","3.243","3.252","3.264","3.281","","",
"Faroe Islands","FRO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451","","","","","","0.573","0.571","","","0.534","","0.557","","","0.588","0.1942","","","0.667","","","","","","","0.762","0.974","","","","",
"Gabon","GAB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.117","","","","","","","","","","0.191","","","","","","","","","","","0.457","","0.433","","0.518","","","0.246","0.494","","0.187","","0.211","0.253","0.286","","","","","","","","","0.278","","","","0.0968","","","","","","","","0.34","0.653","0.618","0.603","0.586","","0.521","","",
"United Kingdom","GBR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.8","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","1","1","1.1","1.1","1.1","1.2","1.2","1.2","1.3","","","","","","","","","","","1.614","1.627","1.64","1.677","1.691","1.751","1.791","1.848","1.893","1.907","1.987","2.036","2.107","2.194","2.324","2.4","2.45","2.481","2.559","2.642","2.645","2.682","2.69","2.702","2.738","2.767","2.773","2.802","2.828","2.932","3.028","3.16","3.143","3.301","",
"Georgia","GEO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","3.2","3.3","3.32","3.4","3.475","3.63","3.72","3.81","3.95","4","4.123","4.212","4.319","4.333","4.471","4.611","4.699","4.808","4.868","4.971","4.926","4.898","4.726","5.003","4.899","4.792","3.086","3.663","3.803","3.873","3.867","3.793","3.928","3.97","3.96","3.991","4.055","4.099","4.205","4.438","4.679","4.747","4.75","4.799","5.081","5.313","6.351","6.478","7.51","7.452","5.121","5.287","5.538","5.642","",
"Ghana","GHA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.047","","","","","0.073","","","","","0.078","","","","","0.078","","","","","","","","","0.067","","","0.049","","0.043","","","","","","","0.062","","","","","","0.09","","0.148","","","0.07","0.077","0.082","0.091","0.095","0.093","0.1","0.108","0.114","0.123","0.089","0.144","0.104","0.166","0.128","0.143","0.266","",
"Gibraltar","GIB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.036","","","","","0.022","","","","","0.02","","","","","","","","","","","0.022","0.022","","","0.026","","","","","0.134","","","","0.152","0.13","","","","","0.091","","","","0.109","0.102","","","","","","","","","0.161","0.083","0.081","","0.219","","","","0.21","","",
"Gambia, The","GMB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.043","","","","","","","","","","0.041","","","","","0.04","","","","","","","","","","0.081","","","","","","","","0.016","","","","0.035","","","","","","0.099","0.102","0.1","0.102","0.09","0.096","","","","","","","0.096","","0.099","0.124","0.077","0.078","0.104","0.104","0.09","",
"Guinea-Bissau","GNB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.045","","","","","","","","","","0.052","","","","","","","","","","0.141","","","","","0.144","","","","","","","","","0.177","","0.166","","","","","","","","0.139","","","","0.052","0.081","","0.062","","","","0.198","0.1","","0.301","","0.191","0.22","0.252","","",
"Equatorial Guinea","GNQ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.167","","","","","","","","","","0.086","","","","","","","","","","","","","","","","","","","","0.281","","","","","0.208","0.246","","","","","","","","0.17","","","","","","","","","","","","","0.325","","","","","0.153","","",
"Greece","GRC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.3","1.2","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.6","1.6","1.7","1.7","1.9","2","2","2.1","2.2","2.3","2.3","2.4","2.5","2.6","2.8","2.9","2.9","3.1","3.3","","","3.347","3.613","3.739","3.853","3.868","3.917","3.927","4.051","4.192","4.299","4.382","4.422","4.623","4.783","4.928","5.059","5.41","5.632","5.71","5.791","5.756","5.774","5.778","5.811","5.867","5.902","6.122","6.067","6.105","6.163","6.186","6.366","6.576","","",
"Grenada","GRD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.222","","","","","","","","","","0.346","","","","","","","","","","","","","","0.49","","","","0.553","","0.5","","","0.578","","0.65","","0.389","","0.553","0.54","0.537","0.535","0.533","","","0.627","","","","","","","","","","","1.352","1.383","","","","","","",
"Greenland","GRL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.169","","","","","","","","","","0.905","","","","","","","","","","1.135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.184","","","","","0.271","","","","","0.274","","","","","","","","","","","","","","0.47","","","","0.26","","0.78","","","0.25","","1.1","","0.933","","0.872","","","","","","","","","","0.91","","","","","","","","0.286","0.363","","1.281","","","","",
"Guam","GUM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","1.187","","","","","","","","","","","","","1.084","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.255","","","","","","","","","","0.235","","","","","0.249","","","","","","","","","0.165","0.168","","","","","0.17","","","0.112","","0.33","","0.181","","","0.479","","","","","","","","","0.214","0.687","","","","","","","","1.79","","1.387","","","","",
"High income","HIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52313807854962","","","","","","","","","","2.78856494298818","","","","","","","","","","3.23743131733575","","","","","","","","","","","","3.78180276726561","","",
"Hong Kong SAR, China","HKG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.327","","","","","0.396","","","","","0.663","","","","","0.672","","","","","0.826","","","","","","0.932","","","","","","","1.204","1.271","1.319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.081","","","","","0.19","","","","","0.269","","","","","0.269","","","","0.331","","0.332","","","0.691","","","","0.829","","0.7","0.411","","","","0.65","","0.832","","","0.559","","","","","0.358","","","","","0.293","","","","","","0.589","0.304","","","0.489","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0874112183502737","","","","","","","","","","0.112479382938004","","","","","","","","","","0.106407444908056","","","","","","","","","","","","0.200202665629356","","",
"Croatia","HRV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.673","1.738","1.808","1.858","1.88","","","","","","2.1","1.928","1.975","2.049","2.055","2.105","2.216","2.293","2.317","2.38","2.413","2.453","2.459","2.512","2.574","2.573","2.607","2.734","2.735","2.741","2.861","2.918","2.999","3.042","3.153","3.21","3.265","3.404","3.497","3.59","3.606","3.734","3.909","","",
"Haiti","HTI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.105","","","","","0.07","","","","","0.08","","","","","0.081","","","","","","0.11","","","0.141","0.137","","","0.143","","0.08","","0.084","0.092","","0.16","","","0.244","","","","","","","","","","","","","0.14","","0.234","","0.087","","","0.238","","","","0.292","","",
"Hungary","HUN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.5","1.6","1.7","1.7","1.8","1.9","1.9","2","1.9","2","2","2.1","2.1","2.2","2.2","2.2","2.3","2.3","2.4","2.5","2.3","2.3","2.4","2.4","2.5","2.5","2.6","2.7","2.7","2.7","2.94","3.028","3.006","2.956","2.997","3.355","3.4","3.452","3.526","3.56","3.012","3.255","3.679","3.783","3.344","2.787","3.042","2.809","3.097","3.027","2.875","2.966","3.09","3.21","3.325","3.098","3.212","3.326","3.384","3.494","3.14","3.299","3.456","","",
"IBRD only","IBD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.27281799153906","","","","","","","","","","","","","","","","","","","","1.59906693830764","","","","","","","","","","","","1.94046412974585","","",
"IDA & IBRD total","IBT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09100109699418","","","","","","","","","","1.21442250198947","","","","","","","","","","1.20487119074909","","","","","","","","","","","","1.55107014441075","","",
"IDA total","IDA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300892909294152","","","","","","","","","","0.352519116020521","","","","","","","","","","0.374629909149653","","","","","","","","","","","","0.511390512085274","","",
"IDA blend","IDB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.530552040647317","","","","","","","","","","0.579578622921363","","","","","","","","","","0.577797098185083","","","","","","","","","","","","0.765422848110841","","",
"Indonesia","IDN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.021","","","","","0.032","","","","","0.037","","","","","0.037","","","","0.085","","0.08","","0.106","","","","","","0.142","0.144","0.148","","0.057","","","","","","","","","","0.131","","","","","","0.259","0.239","","0.197","","","0.27","","0.373","0.421","0.462","0.62","0.688","0.681","0.524","",
"IDA only","IDX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.174357170822546","","","","","","","","","","0.215969600693699","","","","","","","","","","0.259412654205372","","","","","","","","","","","","0.373015488929292","","",
"Isle of Man","IMN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.248","","","","","0.26","","","","","0.308","","","","","","","","","","","0.684","","","","","0.787","","","","0.577","","","","","","","","","","","","","","","","","","","","1.449","","","","","","","","","","","","","","",
"India","IND","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.21","","","","","0.205","","","","","0.205","","","","","0.204","","","","","0.371","0.27","","","0.396","","","","0.407","","","1.231","","","","","","","","","","","","","","","","","","","","","","","0.715","0.723","0.748","0.766","0.84","0.889","0.723","","","","",
"Not classified","INX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.551","1.696","1.994","2.017","1.986","2.095","2.095","2.124","2.183","2.257","2.219","2.373","2.404","2.572","2.74","3.531","3.631","3.838","3.952","4.004","4.128","4.104","3.949","3.927","3.012","3.119","3.193","3.256","3.276","3.317","3.458","4.028","3.362","3.875","",
"Iran, Islamic Rep.","IRN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.244","","","","","0.257","","","","","0.306","","","","","","","","","","","0.338","","","","","0.347","0.376","0.318","","","","","0.318","","","0.85","","1.049","","","","","","0.865","0.861","0.515","","","","","","","","1.43","1.095","","1.071","1.505","","","","","1.811","",
"Iraq","IRQ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.195","","","","","0.2","","","","","0.309","","","","","","","","","","0.563","0.568","","","","","0.596","0.576","","","0.603","","","0.603","","","","","0.55","","","0.543","","","0.658","0.66","","0.528","","","0.636","","","","0.823","0.718","0.707","0.8","0.676","0.881","0.923","0.983","1.022","","",
"Iceland","ISL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.3","1.3","1.4","1.5","1.6","1.6","1.7","1.8","1.9","1.9","2","2","2.1","2.2","2.3","2.3","2.4","2.6","2.6","2.7","2.7","2.8","2.849","2.847","2.953","2.953","2.995","3.024","3.119","3.26","3.316","3.381","3.441","3.473","3.578","3.615","4.192","3.612","3.603","3.612","3.641","3.647","3.589","3.504","3.56","3.606","3.643","3.773","3.85","3.872","3.891","3.892","4.318","4.377","4.44","4.373","",
"Israel","ISR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","2.472","","","","","2.5","","","","","2.881","2.974","3.156","3.304","","","","","","2.694","","","","","","","","","","","3.162","3.298","3.655","3.672","3.706","3.704","3.685","3.778","3.811","3.728","3.697","3.693","3.698","3.699","3.67","3.626","3.593","3.558","3.52","3.526","3.515","3.52","3.503","3.472","3.442","3.431","3.422","3.43","3.477","3.521","3.567","3.636","3.686","3.797","",
"Italy","ITA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.494","5.598","5.678","5.724","5.784","3.763","3.878","3.975","4.049","4.094","3.424","3.487","9.344","3.604","3.667","3.687","3.685","3.752","3.74","3.739","3.763","3.835","3.81","3.873","3.888","3.848","3.963","3.999","3.987","4.024","3.97","4.064","4.191","","",
"Jamaica","JAM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.386","","","","","0.502","","","","","0.38","","","","","","","","","0.361","","0.359","","","0.489","","","","","","0.57","","","0.472","","0.57","","","","","","","","0.848","","","","","0.405","","","","0.363","0.48","0.391","0.428","0.471","","0.548","","","","","0.46","",
"Jordan","JOR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.346","","","","","0.37","","","","","0.404","","","","","0.378","","","","","0.786","1.114","1.128","","1.159","","","","","","","1.348","","","1.625","","","1.66","0.947","1.836","1.778","1.933","2.086","2.155","1.938","2.141","2.136","2.238","2.085","2.055","2.222","","","2.34","2.236","2.726","","2.222","","2.519","","","2.851","","",
"Japan","JPN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1","1","1","1","1","1","1","1.1","1.1","1.1","1.1","1.1","1.1","1.1","1.1","1.2","1.2","1.2","","1.3","","","","1.5","","","","","1.653","","1.703","","1.77","","1.837","","1.887","","1.931","","1.976","","2.029","","2.082","","2.146","","2.212","","2.283","","2.354","","2.423","","2.485","","2.592","","2.649","","",
"Kazakhstan","KAZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.864","3.734","3.825","3.732","3.573","3.594","3.53","3.241","3.399","3.271","3.158","3.293","3.427","3.468","3.455","3.476","3.572","3.53","3.588","3.65","3.791","3.815","3.786","3.832","3.865","3.726","3.707","3.6","3.531","3.62","3.663","3.711","3.719","3.754","",
"Kenya","KEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.092","","","","","0.075","","","","","0.125","","","","","0.127","","","","","","0.099","0.12","","","0.154","","","","","","","","0.138","","0.132","","","","","","","0.138","","","","","","0.169","0.171","0.171","0.177","0.184","0.193","0.199","","","","0.16","","0.074","0.098","0.236","0.289","",
"Kyrgyz Republic","KGZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","3.088","","","","","","","","","3.373","3.388","3.304","3.037","3.006","3.05","3.128","2.961","2.91","2.84","1.803","1.745","2.017","2.081","1.984","2.02","1.958","1.886","1.892","1.88","1.871","1.897","1.878","1.87","1.837","1.846","1.853","1.835","1.787","1.759","1.692","1.651","1.6","1.568","",
"Cambodia","KHM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.028","","","","","0.045","","","","","0.062","","","","","","","","","","","","","0.058","","","","","","","","","0.107","0.104","0.105","","0.115","","0.142","","0.164","","","","","","","","0.241","0.235","0.227","0.224","0.163","0.14","0.167","0.15","0.197","0.195","0.211","0.211","","","","","",
"Kiribati","KIR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.541","","","","","","","","","","0.613","","","","","","","","","","0.516","","","","","","0.497","","","","0.193","0.176","0.186","0.13","","","","","","","","","","","","","","","0.24","","0.377","0.136","","0.193","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.235","","","","","","","","","","0.312","","","","","","","","","","0.36","","","","0.458","","","","","","0.693","0.693","0.762","0.777","0.933","1.088","1.119","1.106","1.046","1.031","","1.07","","","","","","","","","","","","","","2.909","","","3.085","","","","","","",
"Korea, Rep.","KOR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","0.5","0.6","0.6","0.6","0.7","0.7","0.8","0.812","0.876","0.949","1.013","1.058","1.116","1.169","1.233","1.269","1.316","1.302","1.397","1.5","1.579","1.577","1.637","1.701","1.753","1.872","1.95","2.016","2.063","2.099","2.175","2.21","2.242","2.29","2.343","2.386","2.458","2.507","2.517","2.61","","",
"Kuwait","KWT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.871","","","","","1.263","","","","","0.954","","","","","","","","","","1.698","1.412","1.62","","","","1.566","","","","","","","","","1.783","","1.89","","","","","","1.9","1.5","1.8","1.46","1.879","1.884","1.91","2.47","2.484","2.475","2.547","2.67","2.647","2.106","2.106","2.03","2.087","2.273","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18829577443501","","","","","","","","","","1.61100134953888","","","","","","","","","","2.00652544349378","","","","","","","","","","","","2.58485046274083","","",
"Lao PDR","LAO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.02","","","","","0.041","","","","","0.066","","","","","","0.051","","","","","","","","","0.729","","","","","0.234","","","","","0.336","","","","","0.279","","","","0.346","0.267","","","","0.197","0.332","","0.321","0.326","0.377","0.4","0.371","0.44","0.361","0.363","0.356","0.325","0.331","","",
"Lebanon","LBN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.778","","","","","0.938","","","","","0.726","","","","","","","","","1.693","","1.714","","1.255","","","","","","1.862","","1.326","","1.862","","","","2.1","","","","2.614","","","","","2.475","2.309","","","2.298","2.675","","2.315","2.045","2.123","2.136","2.242","2.412","2.611","2.68","","","","",
