"Data Source","World Development Indicators",
"Liberia","LBR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.077","","","","","0.08","","","","","0.079","","","","","0.08","","","","","","0.106","","0.107","","","","","","","","","","","","","","0.023","","","","","","","0.033","","","","0.013","0.023","0.022","","","","","0.036","0.049","0.051","0.14","0.145","0.151","0.169","0.178","","",
"Libya","LBY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.152","","","","","0.259","","","","","0.368","","","","","","","","","","1.333","1.633","1.562","1.44","","","","","","","1.071","","","1.441","","","","1.258","","","","","","","1.232","","","","1.79","1.886","","","","","2.037","1.861","","2.042","","","","","","","",
"St. Lucia","LCA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.139","","","","","","","","","","0.187","","","","","","","","","","","","","","0.285","","","","","","0.35","0.393","","0.544","","0.56","","0.473","","","","0.819","0.4391","0.4673","0.4203","0.508","","","","","1.679","1.845","2.19","2.497","1.901","","5.672","6.245","6.367","6.168","4.234","","","","",
"Latin America & Caribbean","LCN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.21742642024689","","","","","","","","","","1.60897205025744","","","","","","","","","","1.99648880487945","","","","","","","","","","","","2.57421521940574","","",
"Least developed countries: UN classification","LDC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0878678007950506","","","","","","","","","","0.134704105794041","","","","","","","","","","0.190139468867876","","","","","","","","","","","","0.308365019188705","","",
"Low income","LIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.105934818739312","","","","","","","","","","","","","","","","","","","","0.396787139584859","","","","","","","","","","","","0.380341544310346","","",
"Liechtenstein","LIE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.223","","","","","0.172","","","","","0.169","","","","","0.169","","","","","","0.134","0.134","","","0.181","","","","0.146","","0.148","0.175","0.218","0.194","0.23","0.286","0.308","0.346","0.369","0.413","0.428","","","0.522","0.504","0.505","0.538","0.605","0.662","0.703","0.718","0.742","0.772","0.807","0.83","0.856","0.887","0.958","1.098","1.167","1.144","","1.136","",
"Lower middle income","LMC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83343919264857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.733639153717961","","",
"Low & middle income","LMY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.955933873601418","","","","","","","","","","","","","","","","","","","","1.10101675963696","","","","","","","","","","","","1.4874939012268","","",
"Lesotho","LSO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.042","","","","","0.048","","","","","0.032","","","","","0.032","","","","","","","","","","0.071","","","","","0.043","","","0.05","","0.054","","","","","","","","0.045","","","","","","","0.069","","","","","","","","0.457","","","","0.235","","",
"Late-demographic dividend","LTE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.40991733755033","","","","","","","","","","1.51180361588823","","","","","","","","","","1.75623626976471","","","","","","","","","","","","2.93965818365123","","",
"Lithuania","LTU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.72","3.816","3.885","3.941","3.977","4.004","3.908","3.586","3.61","3.695","3.686","3.72","3.76","3.723","3.716","3.626","3.628","3.702","3.669","3.627","3.721","3.791","3.884","3.881","3.854","3.947","4.097","4.218","4.276","4.306","4.338","4.466","4.555","4.596","4.568","4.481","4.485","4.466","","",
"Luxembourg","LUX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1","1","1","1","1","1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.3","1.3","1.3","1.5","1.6","1.7","1.5","1.7","1.7","1.7","1.8","1.9","1.8","1.9","2","2.007","2.017","2.077","2.135","2.161","2.239","2.315","2.406","2.445","2.496","2.151","2.209","2.256","2.377","2.422","2.557","2.605","2.711","2.716","2.708","2.771","2.777","2.807","2.83","2.882","2.908","2.884","2.984","","","","","","","",
"Latvia","LVA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.623","","","","","4.099","4.077","4.112","4.183","4.162","3.548","3.613","3.133","2.904","2.891","2.827","2.834","2.866","2.739","2.717","2.879","2.686","2.788","2.83","2.916","2.959","3.028","3.143","3.233","3.153","3.107","3.134","3.144","3.19","3.216","3.197","3.212","3.205","3.303","3.267","3.338","3.356","3.398","","",
"Macao SAR, China","MAC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.41","","","","","","","","","","0.634","","","","","","","","","","1.067","1.122","","","","","2.428","1.562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.106","","","","","0.082","","","","","0.076","","","","","0.076","","","","","","0.054","0.064","","","","","0.217","0.214","","","","","0.214","0.363","","","0.46","","","","0.483","","","0.534","","","0.586","","0.646","","","","0.631","0.913","","","0.734","","","","0.74","","","",
"Monaco","MCO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","2.4","1.958","2.208","2.25","2.375","2.36","2.417","2.4","2.32","2.36","2.385","2.231","2.185","","","","","","","","","","2.718","","","","","","","","","","","","","","","","","","","7.375","7.32","8.107","7.756","","","","8.298","8.609","8.609","","","","",
"Moldova","MDA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.816","2.895","3.007","3.089","3.193","3.297","3.37","3.444","","","3.479","3.409","3.427","3.475","3.495","3.453","3.511","3.545","3.612","","2.437","2.291","2.33","2.326","2.247","2.515","2.573","2.62","2.623","2.709","2.743","2.828","2.889","3.06","3.091","3.159","3.239","3.285","3.204","4.033","4.038","4.039","4.145","4.016","",
"Madagascar","MDG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.115","","","","","0.093","","","","","0.097","","","","","0.096","","","","","","0.099","","","","0.101","","","","","0.12","","","","","0.272","0.107","","","","","0.087","0.13","0.141","0.149","0.172","0.163","0.173","0.178","0.173","0.186","0.137","0.136","0.146","0.173","","","","0.195","","","","0.172","","",
"Maldives","MDV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.033","","","","","","","","","","","0.049","0.065","","","","","","","","0.07","0.19","","0.282","","","0.66","","","","","","","","1.002","","","1.701","","1.51","1.455","","","","1.862","","1.32","1.894","1.862","2.235","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.552173714616266","","","","","","","","","","0.836872881639861","","","","","","","","","","0.95570555441206","","","","","","","","","","","","1.29878377722747","","",
"Mexico","MEX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.988","1.177","1.333","1.481","1.58","1.668","1.664","1.701","1.715","1.718","1.631","1.519","1.529","1.58","1.655","1.768","1.886","1.929","1.957","1.987","2.007","2.109","2.12","2.164","2.237","2.34","2.345","2.409","2.456","2.46","2.425","2.541","2.588","","",
"Marshall Islands","MHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.422","","","","0.471","","","","","","","0.596","","","0.615","0.636","0.467","","","","","","","","","","","","",
"Middle income","MIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.997487932712482","","","","","","","","","","1.12244249477016","","","","","","","","","","1.17949297950593","","","","","","","","","","","","1.59618735892324","","",
"North Macedonia","MKD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.89","0.919","0.953","1.012","1.025","1.121","1.114","1.158","1.238","1.311","","","","","","","","","","","2.13","2.182","2.246","2.256","2.261","2.26","2.218","2.217","2.212","2.172","2.166","2.158","2.204","2.137","2.152","2.102","2.483","2.427","2.59","2.603","2.701","2.769","2.839","2.883","3.021","3.017","3.166","3.204","3.315","3.409","3.343","","2.944","","",
"Mali","MLI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.014","","","","","0.019","","","","","0.023","","","","","0.023","","","","","0.039","0.038","","","","0.039","","0.043","0.054","","0.051","","","","0.047","0.043","0.063","","","","0.044","","","","0.055","0.06","0.057","0.06","0.063","0.116","0.096","0.111","0.101","0.113","0.097","0.094","0.117","0.113","0.12","","","","0.191","0.188","",
"Malta","MLT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.891","","","","","","","","","","1.072","1.026","","","","1.276","","","","","","1.172","1.266","","1.38","","","2.032","","","2.175","2.357","2.335","2.406","","","","2.368","2.499","","2.561","3.031","3.21","3.072","3.369","3.404","3.764","3.253","3.279","2.987","3.026","3.107","3.237","3.421","3.604","3.676","3.828","3.965","3.972","4.026","4.164","4.294","4.513","","",
"Myanmar","MMR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.065","","","","","0.085","","","","","0.114","","","","","","","","","","","0.203","","","","0.27","","","","0.081","0.078","","","","","0.293","","","","0.297","0.302","","","","0.378","0.392","0.429","0.453","0.49","0.504","0.539","0.568","0.599","","","","0.638","0.889","0.696","0.757","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.474465105618779","","","","","","","","","","0.767982340767799","","","","","","","","","","","","","","","","","","","","","","1.12862230709656","","",
"Montenegro","MNE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","1.823","1.85","1.84","1.798","1.879","1.897","1.942","1.947","2.073","2.072","2.019","1.99","2.014","2.129","2.17","2.372","2.589","2.675","2.809","2.792","2.831","2.878","2.808","2.783","",
"Mongolia","MNG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.91","","","","","1.378","","","","","1.729","","","","","","","","","","","","","","","","","","","","2.538","2.695","2.618","","","","","","2.433","2.54","2.647","2.68","2.729","2.632","2.592","2.648","2.739","2.813","2.879","2.679","2.775","2.893","3.075","3.125","3.193","3.243","3.289","3.407","3.526","3.647","3.778","3.884","4.13","","",
"Northern Mariana Islands","MNP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.445","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.043","","","","","0.056","","","","","0.053","","","","","","","","","","0.025","0.027","0.026","","","0.021","","","","0.028","0.012","","","","","","","","","","0.024","","","","0.026","","0.026","","","0.047","0.05","0.054","0.056","0.058","","","","0.077","0.085","0.086","0.084","0.082","0.175","","",
"Mauritania","MRT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.024","","","","","0.027","","","","","0.056","","","","","0.055","","0.069","","","","","","","0.083","0.113","","","","","0.063","","","0.063","","0.138","","","","","","","","","0.109","","","","","0.136","0.161","","","","0.162","0.175","","0.188","0.196","0.201","0.203","0.219","0.261","","",
"Mauritius","MUS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.215","","","","","0.255","","","","","0.24","","","","","0.235","","","","","0.521","0.552","","","","0.529","","","","0.858","0.811","0.835","0.847","0.844","0.845","0.85","","","","","0.888","0.903","0.961","0.944","1.043","1.068","1.108","1.123","1.138","1.153","1.169","1.407","1.336","1.585","1.88","1.973","2.144","2.268","1.858","2.558","2.689","","1.436","","",
"Malawi","MWI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.027","","","","","0.021","","","","","0.013","","","","","","","","","","","0.019","","","0.087","","","","","0.023","0.022","","","0.028","","","","","","","","","","0.021","0.021","","","","0.018","0.018","","","","0.012","","","0.031","","0.15","","0.049","","0.054","","",
"Malaysia","MYS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.143","","","","","0.161","","","","","0.232","","","","","0.234","","","","","0.255","0.255","","","","0.315","0.335","0.348","0.367","0.374","0.393","0.392","0.41","0.429","0.446","0.473","0.489","0.667","0.686","0.691","0.68","0.686","0.724","0.737","0.722","0.778","0.83","0.879","0.911","1.086","1.151","1.255","1.305","1.555","1.484","1.489","1.576","1.787","1.858","2.021","2.183","2.268","2.29","2.341","",
"North America","NAC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82995642941219","","","","","","","","","","2.52646749797692","","","","","","","","","","","","","","","","","","","","","","3.59100809174329","","",
"Namibia","NAM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.231","0.232","","","","","0.295","","","","","","","0.308","","","0.383","","","","","","","","","","0.567","0.335","0.368","0.38","0.42","0.553","","",
"New Caledonia","NCL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.653","","","","","","","","","","","","","","","","1.982","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.011","","","","","0.016","","","","","0.017","","","","","0.016","","","","","","","","","0.025","","","","","","0.018","","0.027","","0.023","","0.024","0.035","0.033","","","","0.033","","0.022","","","","0.019","0.028","","","0.053","0.051","0.027","0.032","0.033","0.022","0.037","0.039","0.035","","0.028","0.038","",
"Nigeria","NGA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.017","","","","","0.043","","","","","0.05","","","","","0.049","","","","","0.113","","0.149","","","0.192","0.187","","","0.192","","","0.185","0.192","","","","","","","0.269","","","0.255","","0.27","0.333","0.361","0.359","0.36","","","","0.363","","","0.428","","0.364","0.356","","0.386","0.386","0.38","",
"Nicaragua","NIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.34","","","","","0.378","","","","","0.453","","","","","0.46","","","","","0.416","0.426","","","0.637","","","","0.471","","0.657","","","","","0.82","","0.856","","","","","","0.392","","0.509","0.501","0.535","0.659","0.714","0.739","0.825","0.872","0.91","0.906","0.942","0.965","1","0.682","","","","","","",
"Netherlands","NLD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.1","1.1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.2","1.2","1.3","1.4","1.4","1.5","1.6","1.7","1.7","1.8","1.8","","","","","","","","","","","2.492","2.578","","","","","","","","2.361","2.423","2.494","2.553","2.594","2.625","2.684","2.77","2.768","2.844","2.896","2.936","3.103","3.223","3.282","3.392","3.457","3.501","3.565","3.632","3.713","3.805","3.875","3.876","","",
"Norway","NOR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.2","","1.2","1.1","1.2","1.3","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.6","1.7","1.7","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.2","2.2","2.3","2.5","","","","2.602","2.656","2.702","2.785","2.953","3.047","3.075","3.166","3.287","3.38","3.54","3.218","3.23","3.401","3.563","3.732","3.844","3.955","4.048","4.114","4.188","4.232","4.306","4.429","4.091","4.22","4.346","4.466","4.578","4.682","4.768","4.908","4.975","",
"Nepal","NPL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.013","","","","","0.021","","","","","0.019","","","","","0.019","","","","","0.034","","","","0.031","0.034","","0.051","0.051","0.054","0.051","0.062","0.076","0.074","","0.04","0.04","0.04","0.04","","","0.052","","","0.207","","","","","","","","0.506","0.55","","","","0.681","0.749","0.815","0.857","0.884","","1.011","",
"Nauru","NRU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.569","","","","","","","","","0.99","","","","1","1","1.1","1.386","","","","1.273","","","","","","","","","",
"New Zealand","NZL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","1.1","","","","","1.1","","","","","1.1","","1.2","","","1.3","1.4","1.4","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.9","1.9","1.866","1.889","1.903","1.923","1.983","2.049","2.047","2.177","2.228","2.246","2.233","2.182","2.124","2.177","2.19","2.105","2.273","2.298","2.463","2.58","2.625","2.655","2.713","2.822","2.889","3.031","3.115","3.253","3.311","3.37","3.442","3.531","3.611","","",
"OECD members","OED","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07323669056257","","","","","","","","","","2.3952140732296","","","","","","","","","","2.72938135324437","","","","","","","","","","","","3.42958657784355","","",
"Oman","OMN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.03","","","","","0.038","","","","","","","","","","","","","","","","","0.549","","","","","0.834","","0.883","0.817","","","","","1.168","","0.877","0.944","0.965","1.428","1.47","1.513","1.576","1.61","1.7","1.821","1.91","1.978","2.072","2.126","2.057","1.989","2.001","2.162","2.13","1.964","2.013","2.104","2.091","2.003","2.006","1.992","","",
"Other small states","OSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31738575340985","","","","","","","","","","1.41918708617506","","","","","","","","","","1.39755160111887","","","","","","","","","","","","1.82890468087854","","",
"Pakistan","PAK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.185","","","","","","","","","","0.232","","","","","0.233","","","","","0.285","0.344","0.342","","","","0.351","","","","0.462","0.48","0.486","0.496","0.506","0.518","0.536","0.551","0.564","0.579","0.593","0.604","","","0.679","0.72","","0.693","0.707","0.718","0.727","0.748","0.775","0.795","0.818","0.85","0.89","0.932","0.917","1.049","","1.16","","","",
"Panama","PAN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.356","","","","","0.478","","","","","0.613","","","","","0.597","","","","","","0.993","","","1.021","1.006","","","1.793","","1.12","1.129","1.151","1.184","1.132","1.173","1.213","1.211","1.201","1.241","","1.252","1.343","1.348","1.329","1.355","1.356","1.309","1.387","1.315","1.411","1.503","1.603","1.586","1.588","1.579","1.573","1.589","1.609","1.637","1.63","1.737","1.625","","",
"Peru","PER","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.51","","","","","0.605","","","","","0.521","","","","","0.526","","","","0.692","0.716","0.76","0.846","0.902","0.908","0.929","0.984","0.983","0.965","1.035","1.064","","1.03","","","0.98","","0.932","","1.138","","","","","","","","1.653","","0.944","","","1.139","","","","1.307","","1.373","1.354","1.436","1.673","1.649","1.688","",
"Philippines","PHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.146","","","","","","","","","","0.111","","","","","0.113","","","","","0.128","0.15","","","0.154","0.154","","","","0.124","0.119","","0.108","","","","1.23","1.24","","","1.194","1.194","1.088","1.201","1.086","1.205","1.214","1.221","1.232","1.237","0.543","0.554","0.564","0.574","0.589","0.609","0.631","0.66","0.695","0.732","0.752","0.792","","","",
"Palau","PLW","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.405","","","","","","","","1.327","","","1.551","1.576","","","","1.412","","","1.91","1.573","2.191","1.798","2.809","2.472","1.808","",
"Papua New Guinea","PNG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","0.079","","","","","0.086","","","0.056","","0.085","","","","","0.062","0.062","","","","0.162","","","","","0.073","","","","","","","","0.073","","0.05","","","","","","","","0.046","","0.049","","","","","","","","0.064","0.06","","0.063","","0.061","",
"Poland","POL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1.1","1.1","1.2","1.2","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.8","1.9","1.9","2","2","2.1","","","2.145","2.174","2.19","2.229","2.288","2.331","2.368","2.376","2.351","2.286","2.223","2.267","2.304","2.434","2.291","2.14","2.183","2.197","2.169","2.179","2.184","2.204","2.223","2.228","2.292","2.311","2.397","2.36","2.341","3.279","3.303","3.415","3.424","4.031","",
"Pre-demographic dividend","PRE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.131361420085398","","","","","","","","","","0.174684606300287","","","","","","","","","","0.191266513031363","","","","","","","","","","","","0.264731280529343","","",
"Puerto Rico (US)","PRI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","2.549","2.511","","","","","","","","","","","","2.97","","","","","","","","3.097","","","","","3.228","","","","3.39","","3.451","","3.645","3.628","","","","","","","",
"Portugal","PRT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.8","0.8","0.9","0.8","0.8","0.9","0.9","0.9","1","0.9","0.9","1","1","1.1","1.2","1.2","1.3","1.5","1.7","1.9","","","","","","","","","","","2.805","2.843","2.864","2.877","2.896","2.929","3.008","3.049","3.106","3.127","3.207","3.258","3.291","3.342","3.417","3.502","3.572","3.657","3.752","3.858","3.982","4.123","4.241","4.399","4.562","4.748","4.93","5.103","5.276","5.422","5.576","5.711","5.851","","",
"Paraguay","PRY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.534","","","","","0.533","","","","","0.435","","","","","0.439","","","","0.563","","0.579","","","0.701","0.675","","","0.64","","0.65","0.813","","","0.28","0.73","","1.098","","","1.17","","1.208","","","","","","","","","","1.391","","","","","","1.466","","1.296","3.252","3.893","","",
"West Bank and Gaza","PSE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","0.837","","","","","","","","","","","","","","","","1.774","2.168","","","","","","",
