"Data Source","World Development Indicators",
"Pacific island small states","PSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276852135195761","","","","","","","","","","0.354085182664357","","","","","","","","","","0.345272246559031","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43384017094181","","","","","","","","","","2.6793332889314","","","","","","","","","","3.14970989539366","","","","","","","","","","","","3.71573160058024","","",
"French Polynesia","PYF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.252","","","","","","","","","","","","","","","1.697","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.513","","","","","","","","","","","0.738","","","","","1.676","","","","1.5","","","","","","1.26","1.26","","","","2.217","","","","2.605","2.378","","3.231","3.232","4.048","","","","1.927","","2.751","","2.504","","","","","3.022","",
"Romania","ROU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.269","","","","","1.316","","","","","1.185","1.208","","1.242","","1.318","1.332","1.355","1.377","1.413","1.476","1.541","1.635","1.972","1.724","1.762","1.783","1.79","1.805","1.811","1.823","1.835","1.856","1.763","1.763","1.77","1.815","1.802","1.854","1.906","1.961","1.988","2.104","2.007","2.25","2.234","2.231","2.309","2.426","2.449","2.485","2.522","2.598","2.633","2.69","2.758","2.83","2.912","3.028","3.165","3.307","3.486","3.625","","",
"Russian Federation","RUS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.871","3.939","4.004","4.04","4.085","4.479","4.23","4.28","4.331","4.297","4.408","4.519","4.555","4.605","4.635","4.636","4.639","4.676","4.705","4.74","4.774","4.873","4.917","4.894","4.944","4.973","4.22","4.003","3.987","4.12","3.925","3.964","4.058","4.097","4.165","3.807","5.087","5.111","","",
"Rwanda","RWA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.008","","","","","0.014","","","","","0.017","","","","","0.017","","","","","0.032","0.031","","0.029","","0.027","","","","0.04","","","","0.04","","","","","","","","","0.019","","0.049","0.024","","","0.052","0.055","0.055","0.0129","","0.1","0.089","0.11","0.12","0.135","0.132","0.117","0.116","0.121","0.09","","",
"South Asia","SAS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07388834226097","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.734049151018125","","",
"Saudi Arabia","SAU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.061","","","","","0.106","","","","","0.134","","","","","","","","","","","0.55","","","","","1.346","","","","1.433","","","1.335","","","","1.66","","","0.924","0.849","","","","","","","1.971","1.937","2.244","2.27","2.273","2.426","2.371","2.444","2.466","2.676","2.899","2.633","3.076","3.2","3.482","3.406","",
"Sudan","SDN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.03","","","","","0.041","","","","","0.068","","","","","0.068","","","","","0.11","0.101","","","0.096","","0.09","","","","","","","","0.105","","0.09","","","","0.158","","","","0.247","","0.346","0.346","0.322","","","","","","","0.396","","0.25","","","","","","","",
"Senegal","SEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.044","","","","","0.051","","","","","0.063","","","","","0.061","","","","","","0.079","0.077","","","","","","","","0.055","","0.068","","0.096","0.075","0.093","0.093","0.095","","","","","","0.054","","","","0.062","","","","","0.3179","","0.2074","0.077","0.069","","0.088","0.082","0.099","0.124","0.109","",
"Singapore","SGP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.42","","","","","0.526","","","","","0.657","","","","","0.667","","","","","0.851","0.877","","","","0.998","0.723","","1.111","","1.266","1.32","1.348","1.385","1.411","","","","1.627","1.343","1.382","1.439","1.454","1.521","1.556","1.581","1.573","1.606","1.631","1.675","1.779","1.861","1.932","2.034","2.15","2.255","2.325","2.389","2.443","2.519","2.638","2.781","2.834","","",
"Solomon Islands","SLB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.186","","","","","","","","","","0.205","","","","","","","","","","","","","","","","0.135","","","0.152","","","0.157","","","0.14","","","","0.125","","","","0.129","","0.184","","","0.175","","","0.197","0.15","0.18","","","0.181","","","","","","","0.238","",
"Sierra Leone","SLE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.047","","","","","0.059","","","","","0.056","","","","","0.054","","","","","0.058","0.053","","","0.075","","","","","","","","","","","","0.073","","","","","","","","0.031","","","","0.0155","","0.022","0.026","","","","","","","0.075","0.033","0.073","","0.134","","",
"El Salvador","SLV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.187","","","","","","","","","","0.243","","","","","0.242","","","","","0.326","0.387","","","0.352","","","","0.647","","0.84","","","0.66","","0.91","","1.071","","1.229","","","1.326","","","1.724","","","1.914","","","","","","","","1.5662","","2.963","","","2.94","1.566","1.616","",
"San Marino","SMR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.06","2.218","2.181","2.247","2.166","2.287","2.399","2.519","2.538","2.423","","","","","","","","","","","","","","","","","","","","","","4.814","4.896","4.881","5.964","","","","","","","","4.663","4.629","",
"Somalia, Fed. Rep.","SOM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.024","","","","","0.027","","","","","0.037","","","","","0.038","","","","","0.046","0.041","","","0.071","","","","","","","","","0.042","","","","0.04","","","","","","","","","0.027","","","","","","","","0.048","","","","","","","","","","",
"Serbia","SRB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.707","2.772","2.757","2.783","2.852","2.943","2.973","3.017","3.043","3.047","3.058","3.03","3.043","2.926","2.937","2.966","","2.875","3.029","3.099","","",
"Sub-Saharan Africa (excluding high income)","SSA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16002879794321","","","","","","","","","","","","","","","","","","","","0.201880142206923","","","","","","","","","","","","0.261259841171875","","",
"South Sudan","SSD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.041","0.033","0.043","","0.041","","",
"Sub-Saharan Africa","SSF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.145673202678101","","","","","","","","","","0.12684015290204","","","","","","","","","","0.183321233009679","","","","","","","","","","","","0.249646655931918","","",
"Small states","SST","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.995219101234508","","","","","","","","","","1.09760124397473","","","","","","","","","","1.21610408829536","","","","","","","","","","","","1.8737611859239","","",
"Sao Tome and Principe","STP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.3","","","","","","","","","","0.233","","","","","","","","","","0.438","0.419","","0.537","","","","","","0.546","0.53","","0.328","","","","0.467","","","","","","","","0.514","","","","","","","","","","","0.315","","","","0.492","","","0.464","","",
"Suriname","SUR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.51","","","","","","","","","","0.465","","","","","","","","","","","","","","0.791","","","","","","0.75","","","0.762","","0.75","0.252","","","","0.401","","","","0.778","","","","","0.679","","","","","","1.006","1.087","1.139","0.787","","","1.466","","1.355","",
"Slovak Republic","SVK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3192","3.238","3.223","3.201","3.148","3.151","3.035","3.169","3.388","3.369","3.305","3.359","3.307","3.366","3.393","3.43","3.454","3.476","3.423","3.523","3.569","3.671","3.683","3.697","","",
"Slovenia","SVN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.771","","1.843","","1.861","1.879","1.882","2.004","2.024","2.063","2.057","2.078","2.089","2.029","2.191","2.121","2.14","2.235","2.189","2.128","2.154","2.174","2.229","2.251","2.302","2.35","2.366","2.39","2.397","2.415","2.435","2.5","2.546","2.634","2.775","2.83","3.019","3.107","3.185","3.27","3.303","3.335","3.367","","",
"Sweden","SWE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1","1","1.1","1.1","1.1","1.2","1.2","1.3","1.3","1.4","1.5","1.5","1.6","1.7","1.8","1.9","2","2","2.2","2.3","2.3","2.4","2.6","2.6","2.8","2.8","2.8","2.8","3.249","3.361","3.468","3.566","3.656","2.817","2.838","2.854","2.919","2.966","3.026","3.121","3.212","3.283","3.373","3.454","3.543","3.625","3.681","3.749","3.808","3.888","3.967","4.043","4.109","4.174","4.233","4.269","4.322","4.288","4.322","4.408","","","",
"Eswatini","SWZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.104","","","","","","","","","","0.124","","","","","","","","","","","","","0.053","","","","","","","0.108","","","","","","0.151","","","","","0.17","","0.15","0.159","","","","","0.157","","0.098","","","","","0.093","0.18","0.238","","0.138","","0.561","0.557","",
"Sint Maarten (Dutch part)","SXM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.312","","","","","","","","","","0.224","","","","","0.218","","","","","","","","0.407","","0.445","","","","","","","","1.027","","","1.324","","","","","","","","1.372","1.165","0.83","0.995","0.757","1.1","1.053","1.103","0.935","","","","1.849","","2.087","1.869","","3.634","6.598","","",
"Syrian Arab Republic","SYR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.216","","","","","0.185","","","","","0.259","","","","","0.256","","","","","0.446","0.463","","","","","0.807","0.783","","0.863","0.835","","","","","","","1.276","1.32","1.318","1.347","","1.435","1.368","1.412","1.501","","1.417","1.419","1.362","1.388","","","","1.432","","1.172","1.468","1.5","1.517","1.5","1.521","","","",
"Turks and Caicos Islands","TCA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.014","","","","","0.014","","","","","0.016","","","","","","","","0.021","","","","","","","","0.026","","","0.026","","","","","0.033","","","0.025","0.02","0.028","0.028","","","","0.035","","0.034","","","","","","0.04","0.042","0.043","0.048","0.036","0.042","0.05","0.052","0.058","0.056","0.082","0.085","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.86995459963443","","","","","","","","","","1.13449769649654","","","","","","","","","","1.14263478359337","","","","","","","","","","","","2.3382424600285","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31742894988096","","","","","","","","","","3.13606404692811","","","","","","","","","","3.34628339961149","","","","","","","","","","","","3.71843177913449","","",
"Togo","TGO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.021","","","","","0.043","","","","","0.035","","","","","0.035","","","","","0.055","0.049","","","0.117","","0.085","","","","","0.088","","","0.056","0.076","","","","","","0.057","","","0.043","","","0.047","0.055","","0.0506","","","","","0.047","0.044","0.072","0.074","0.074","0.079","0.057","0.08","","",
"Thailand","THA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.129","","","","","0.14","","","","","0.121","","","","","","","","","","0.147","","","","0.16","","0.182","","0.21","","0.225","0.23","","0.238","","0.24","","0.273","0.292","0.291","","0.298","0.295","","0.289","","0.284","0.292","0.311","0.333","0.383","","","","","0.453","0.433","0.788","0.518","0.548","0.509","0.541","","","",
"Tajikistan","TJK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.527","2.556","2.582","","","2.505","2.555","2.314","2.119","2.17","2.035","1.972","1.918","2.032","2.088","2.148","2.095","2.008","1.906","1.914","1.917","1.88","1.861","1.895","1.616","1.67","1.693","1.697","1.677","1.727","1.747","1.754","1.785","1.934","1.933","1.995","1.949","1.939","1.87","",
"Turkmenistan","TKM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.839","","","","","3.304","3.44","3.527","3.55","3.6","3.614","3.673","3.589","3.57","3.535","3.17","3.222","3.171","","","2.708","2.702","2.657","2.551","2.479","2.356","2.236","2.175","2.126","2.105","2.079","2.079","2.029","1.999","2.002","1.974","1.959","1.969","1.971","1.957","1.96","1.917","1.916","1.93","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15682154685149","","","","","","","","","","1.51253064845163","","","","","","","","","","1.89688111335972","","","","","","","","","","","","2.45380103637718","","",
"Timor-Leste","TLS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.082","","","0.034","0.037","0.044","0.079","0.078","","0.615","0.678","0.69","","0.745","0.718","0.764","0.752","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.474465105618779","","","","","","","","","","0.767425283921786","","","","","","","","","","","","","","","","","","","","","","1.12125410560683","","",
"Tonga","TON","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.375","","","","","","","","","","0.256","","","","","","","","","","0.362","0.602","0.6","","","","","","","0.492","","0.508","","","","","","0.44","","","0.499","0.339","0.289","","","","","","0.533","0.578","0.54","","","0.514","","","","","","1.012","0.946","1.014","","","",
"South Asia (IDA & IBRD)","TSA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07388834226097","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.734049151018125","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.145673202678101","","","","","","","","","","0.12684015290204","","","","","","","","","","0.183321233009679","","","","","","","","","","","","0.249646655931918","","",
"Trinidad and Tobago","TTO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.418","","","","","0.262","","","","","0.445","","","","","0.454","","","","","0.726","0.673","","","1.043","","","","","","0.72","0.732","","0.658","0.788","0.913","0.736","0.727","0.904","0.891","0.966","0.931","0.791","0.775","","","1.172","1.13","","1.444","1.732","1.743","","","","2.541","","3.222","3.939","4.205","4.298","4.157","","","",
"Tunisia","TUN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.1","","","","","0.125","","","","","0.169","","","","","0.169","","","","","0.271","0.275","","","","","0.461","","","","0.531","0.529","0.587","0.594","0.593","0.651","0.665","0.686","0.715","0.74","0.762","0.787","0.799","0.813","1.311","0.919","","1.011","1.094","","1.207","","","","1.253","1.285","1.258","1.278","","1.299","1.315","1.315","","","",
"Turkiye","TUR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.3","0.3","0.4","0.4","0.3","0.4","0.4","0.4","0.4","0.4","","","","","","","","","","","","","","","","","","","","","0.904","0.956","0.983","1.035","1.097","1.112","1.116","1.138","1.178","1.233","1.303","1.356","1.371","1.393","1.416","1.455","1.492","1.532","1.581","1.637","1.683","1.698","1.726","1.751","1.738","1.765","1.774","1.805","1.814","1.884","1.989","2.118","2.236","","",
"Tuvalu","TUV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.625","1.031","","","","","0.971","1.143","","","","","0.909","","","","","","1.346","","","","",
"Tanzania","TZA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.055","0.04","","","","0.045","","","","","0.044","","","","","0.044","","","","","","","","","0.039","0.035","","0.039","","","","","","","0.042","0.041","","","","","","","0.023","","","","","","","","","","0.031","","0.06","","","","0.05","","","","0.134","","",
"Uganda","UGA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.074","","","","","0.09","","","","","0.108","","","","","0.108","","","","","","0.047","0.046","","0.044","","","","","0.045","","","","0.04","","","","","","","","","0.047","","0.081","0.12","","","","","","","0.098","","","0.097","","0.172","","","0.158","","0.191","","",
"Ukraine","UKR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.515","3.631","3.741","3.82","3.909","4.002","4.06","4.143","4.2","4.275","4.29","4.345","4.297","4.342","4.314","4.407","2.992","2.97","2.99","2.986","2.986","2.984","2.976","2.964","2.968","2.974","3.04","3.043","3.074","3.442","3.433","3.432","3.434","3.433","2.936","","","","","","","","","3.531","",
"Upper middle income","UMC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1238766810416","","","","","","","","","","1.38093921500384","","","","","","","","","","1.50006643726107","","","","","","","","","","","","2.53357000280186","","",
"Uruguay","URY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.064","","","","","1.136","","","","","1.093","","","","","1.111","","","","","","1.997","","","1.926","1.947","","","","","3.68","","3.226","","","3.56","3.703","","","3.745","","","3.777","","","","","","3.996","","","","","","","","4.008","5.01","","","","4.548","4.674","","",
"United States","USA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.1","","","","","1.2","","","","","1.2","","","","","1.3","1.3","1.3","1.4","1.4","1.5","1.5","1.6","1.6","","","1.7","1.8","1.8","1.8","1.8","1.9","1.9","1.9","","2.411","","","","","2.596","","","","2.711","","","","","","","","","","","","","","2.548","3.482","3.518","3.575","3.681","","",
"Uzbekistan","UZB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.669","","","","","2.694","3.255","3.319","","","3.38","3.368","3.357","3.326","3.296","3.238","3.14","3.089","3.062","","2.961","2.911","2.849","2.786","2.726","2.677","2.662","2.645","2.617","2.582","2.555","2.517","2.461","2.421","2.39","2.363","2.298","2.27","2.329","2.322","2.31","2.805","","","",
"St. Vincent and the Grenadines","VCT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.1","","","","","","","","","","0.182","","","","","","","","","","","","","","0.266","","","","","","0.46","0.135","","","","0.46","","0.893","","","0.784","0.546","","","0.895","","","","","","0.655","","0.938","","","","","","","","","","","","",
"Venezuela, RB","VEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.666","","","","","0.815","","","","","0.883","","","","0.904","0.904","0.904","","","","0.83","0.996","0.833","","1.436","1.196","1.399","1.401","1.6","1.695","1.564","","","","","1.94","","","","","","1.922","","","","","","","","","","","","","","","","1.664","","","","","","","",
"British Virgin Islands","VGB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65","","","","","1.645","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","0.241","0.247","","","","","1.056","","","0.391","0.404","0.407","0.437","","","","","0.569","0.48","0.515","","0.543","0.571","","","0.635","0.643","0.655","0.673","0.703","0.714","","0.824","","0.783","0.795","0.825","","0.881","0.99","0.856","1.107","","","",
"Vanuatu","VUT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.277","","","","","","","","","","0.301","","","","","","","","","","0.191","0.189","","","","","0.204","","","0.125","","0.099","","","","","","0.115","","","","","","","0.146","","","0.118","0.115","","","","0.185","","","","0.169","","0.137","0.164","","","","","",
"World","WLD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30755502632647","","","","","","","","","","1.52297057635879","","","","","","","","","","1.49072687954301","","","","","","","","","","","","1.86069862599317","","",
"Samoa","WSM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.441","","","","","","","","","","0.35","","","","","","","","","","0.361","0.404","","","","","0.28","","","0.207","","","0.365","","","","0.344","","0.33","0.666","","","","0.27","","0.267","","","0.447","","0.332","","","0.464","","","0.329","","","0.558","0.562","0.561","","","",
"Kosovo","XKX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.023","","","","","0.032","","","","","0.029","","","","","","","","","","","0.145","","","","0.171","","","","","0.007","","","","","0.247","0.23","0.213","","","","","","","0.305","","","","0.275","0.275","","","","","0.27","","","","","","0.176","0.174","0.165","0.098","",
"South Africa","ZAF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","0.488","","","","","","","","","","0.539","","","0.551","","","","","","","","","0.613","","","","","0.624","","","","0.593","","","","","","","","0.711","","","0.679","0.679","0.69","0.705","0.709","0.715","0.729","0.74","0.763","0.753","0.775","0.742","0.779","","0.781","0.794","","",
"Zambia","ZMB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.107","","","","","0.088","","","","","0.073","","","","","0.074","","","","","0.076","0.126","","0.14","","0.141","","","","","0.092","","","","","0.069","","","","","","","","","0.132","0.055","0.054","","0.061","0.059","0.06","","","","","","0.09","","0.224","0.237","0.253","0.295","0.324","","",
"Zimbabwe","ZWE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.202","","","","","0.125","","","","","0.162","","","","","0.158","","","","","0.161","0.139","","","","","","0.135","","","0.13","","","","","0.149","","","","","0.126","","","","0.169","0.121","","0.0544","0.0596","0.115","0.121","0.078","0.077","0.08","0.119","0.174","0.172","0.179","0.201","0.123","0.128","0.136","0.127","0.136","",
