latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,
6/29/2023,26.7,21.9,17.97,11.3,983.1,9,27.9,31.2,23.5,36693.31
6/30/2023,26.9,21.9,18.29,10.8,982.8,7,28.3,31,23.2,38816.71
7/1/2023,26.2,22.3,16.41,10.2,983.4,7,27.8,30.4,23.5,37540.82
7/2/2023,25.8,21.8,18.09,15.6,984.4,1,27.7,31,22.1,36583.68
7/3/2023,26.7,21.4,19.92,14.5,983.4,2,27.7,31.5,23,38813.91
7/4/2023,26.4,21.7,20.02,9,982.3,6,27.6,31.3,22.3,38915.79
7/5/2023,26.4,21.5,19.88,14.7,982,3,28,32,22.3,37535.5
7/6/2023,25.4,22.6,15.87,9.2,983.5,7,27,29.9,22.2,36517.14
7/7/2023,25.2,22.1,14.72,9.4,984.3,9,26.3,29.5,22.5,27998.49
7/8/2023,25.2,22.6,15.69,11,984.4,14,26.2,29.6,23.2,34742.4
7/9/2023,25.7,21.9,18.72,10.7,982.5,2,26.6,30.8,21.6,39110.82
7/10/2023,25.4,21.8,17.23,10.7,982.7,6,26.8,30.6,22.4,32115.07
7/11/2023,25.6,20.8,20.8,6.6,983.3,3,26.6,30.5,20.5,38761.61
7/12/2023,25.9,21.8,19.97,7.1,983.5,0,27.4,30.4,21.4,39102.62
7/13/2023,26.2,21.1,18.58,11.9,983.7,3,27.5,30.3,22.5,38079.84
7/14/2023,25.7,22.1,15.52,15.9,983.6,9,26.8,30.7,23.4,34083.23
7/15/2023,25.6,21.9,18.55,11.3,983.4,5,26.7,30,22.4,36327.43
7/16/2023,26.1,21.8,19,10.1,982.9,3,27.4,30.8,22.6,38297.52
7/17/2023,26,21.3,20.1,10.8,982.1,0,27.7,31,22.2,38052.3
7/18/2023,25.5,20.2,21.69,10.5,982.6,0,27.3,31.5,20.9,38634.91
7/19/2023,25.6,19.9,20.74,16.6,982.2,0,27.6,30.4,21.5,38638.64
7/20/2023,25.8,18.3,20.36,12.6,982.2,0,27.3,30.9,20.9,39689.64
7/21/2023,26.2,20.3,19.17,12.7,983.9,1,27.7,30.8,22.2,34701.41
7/22/2023,26.5,21.1,19.79,11.6,984.4,2,28.2,31.9,22.5,38645.96
7/23/2023,26.4,20.9,19.95,8.4,983.9,1,28.3,31.4,21.9,39124.65
7/24/2023,25.4,21.8,17.46,12.6,983.8,5,27.7,30.7,22.5,31523.31
7/25/2023,25.7,21.1,19.72,12.6,983.9,3,27.2,31.2,21.2,37994.75
7/26/2023,25.1,22,13.58,8.7,984.5,1,26.6,28,22,36370.29
7/27/2023,25.9,21.6,19.49,9.3,984.4,8,27.7,30.9,22.3,35611.23
7/28/2023,25.8,20.1,18.48,12.1,983.8,2,28.1,31,21.9,37727.17
7/29/2023,26.1,19.8,20.4,12.6,983.8,0,28.4,31.4,22.2,36854.46
7/30/2023,26,19.8,20.67,10.1,983.8,2,28.5,30.9,21.3,39236.77
7/31/2023,26.3,18.9,21.61,11.2,983.4,0,28.6,32.4,21.5,39305.98
8/1/2023,26.6,18.7,21.88,13.1,983.5,0,28.6,33.5,20,39710.68
8/2/2023,25.9,21,19.12,15.7,984.8,3,28.6,32.7,21.2,39210.16
8/3/2023,26.7,21.8,20.3,11.6,985.3,7,28.5,33.3,22,38158.34
8/4/2023,27.1,21.9,19.95,8,986.2,2,28.5,32.5,21.8,39471.41
8/5/2023,27.1,20.7,18.37,14,986,0,29,32.7,23.1,39743.8
8/6/2023,26.6,20.1,21.27,10.9,985.1,4,29.1,32.3,22,38850.7
8/7/2023,26.8,20.9,20.01,12.2,984,2,28.8,32,22,39632.01
8/8/2023,26.8,20.8,20.39,9.7,984.2,4,29.3,33.2,21.2,39529.29
8/9/2023,27.1,20.4,21.55,12.9,985.1,1,29.5,33.2,21.9,39545.67
8/10/2023,26.5,20.1,21.69,7.9,985.2,1,29.3,32.5,20,39917.46
8/11/2023,26.5,20.4,21.29,11.2,984.5,2,29,32.8,20,39462.5
8/12/2023,26.6,19.1,20.81,8.7,983.9,0,29.1,32.3,20.5,38638.61
8/13/2023,26.2,19,20.68,15.4,983.9,3,29.2,33.2,20,37915.63
8/14/2023,27.1,18.7,23.23,15.9,983.9,0,29.5,33.7,22,40296.6
8/15/2023,27,18.3,22,9.7,984.5,1,30,34.2,19.5,40129.58
8/16/2023,27.6,18.9,21.7,10.8,984.7,0,30.5,34.1,22,38301.6
8/17/2023,27.4,19.3,21.23,17.1,983.7,2,30.3,34,22.6,38526.15
8/18/2023,27,18.7,19.72,13.7,983.4,2,29.7,33.2,21.7,39135.36
8/19/2023,27.4,19,22.97,16.8,983.2,1,30,34.9,21.6,40214.02
8/20/2023,27.4,20.5,21.27,8.9,983.3,2,29.9,34.5,21.3,39651.22
8/21/2023,27.1,19.8,19.86,12.3,983.1,4,29.3,33.2,21.3,39791.44
8/22/2023,27,19.1,19.84,14.3,982.9,1,29.5,34.3,20.6,38064.12
8/23/2023,27.4,19.4,22.71,13.4,983.2,3,30.2,33.8,22.6,40071.8
8/24/2023,27.3,20.1,22.62,12,982.7,6,29.7,34.4,21.8,38817.21
8/25/2023,26.6,21.8,19.99,13.7,983.1,2,28.7,33.7,21.9,39530.33
8/26/2023,27.4,21.2,21.24,10.9,983.1,2,29.5,33.2,22.6,39796.59
8/27/2023,26.7,21.3,20.84,10,983.1,7,29.3,31.7,22.4,40053.11
8/28/2023,25.9,20.8,17.64,8.7,982.9,8,28.3,30.5,22.2,37332.73
8/29/2023,27,19.5,21.88,16.6,982.4,0,29.5,34.5,19.9,38839.59
8/30/2023,27.5,18.8,23.54,13,983.3,0,30.3,34.2,22.4,40361.5
8/31/2023,27.3,18.3,22.53,10.4,984,0,30.2,34,20.6,40273.88
9/1/2023,27.4,19.6,22.74,16.4,983.3,4,30.3,34,22.8,40073.16
9/2/2023,26.8,19.2,21.32,10.7,982.8,2,29.6,33.5,21.2,39077.14
9/3/2023,26.7,18,21.71,13.7,982.6,0,29.1,32.2,23,38768.68
9/4/2023,26.1,17,21.97,17,981.7,0,29.1,33,20.8,40273.48
9/5/2023,26.2,17.2,25.2,15.6,982.9,0,29.3,33.9,19.6,40777.88
9/6/2023,27.4,18.1,24.66,11.9,983.7,0,30.1,34.9,21.8,40782.43
9/7/2023,27.4,19.5,23.11,11.1,984,3,29.9,33.5,21.5,39913.29
9/8/2023,27.4,20.7,22.71,12.4,983.6,4,30,34.5,22.6,39497.12
9/9/2023,27.3,20.5,22.43,13.8,983.4,1,30.3,32.8,22.9,39752.7
9/10/2023,27.6,18.7,23.85,12.3,983.8,5,30.1,34.8,22.2,39673.48
9/11/2023,27.3,19.2,22.98,13.2,984,2,29.1,34.7,21,39816.46
9/12/2023,28.4,18.6,24.31,20.8,984.2,0,30.1,36.2,22.6,40289.98
9/13/2023,27.9,19.5,22.45,15.3,984.2,2,30.5,34.8,23.2,38925.51
9/14/2023,27.3,19,19.65,13,984.2,3,30,34,22.4,35347.13
9/15/2023,27.9,18.9,22.83,21.5,983.7,0,30.2,35.5,23,40379.8
9/16/2023,27.5,20,23.77,8.8,983.7,5,30.2,35.4,22.3,39318.21
9/17/2023,27.5,20.7,23.52,12.3,983.2,8,30.1,33.9,23.2,39569.29
9/18/2023,27.5,20.6,18.08,13.8,982.8,5,29.3,34.2,23.5,33083.73
9/19/2023,27.3,21.8,21.87,9.7,983,12,29.7,32.3,23.5,39039.55
9/20/2023,27.1,21.6,23.18,11.3,982.8,3,28.8,33.5,23,39359.95
9/21/2023,27.4,19.7,24.51,20.1,983,1,29.6,34.2,23,40669.76
9/22/2023,26.6,16.7,26.22,22.8,983.2,0,29.2,33.7,20.4,41128.3
9/23/2023,26.9,19,22.78,17.4,983.1,4,29.4,33.4,20.9,39212.58
9/24/2023,27,20.1,23.72,15.8,983.1,3,29,35.3,21.5,39911.86
9/25/2023,27.1,19.7,23.89,13.7,982.8,3,29.2,35.2,21,39945.27
9/26/2023,28.1,18.6,24.61,14.3,982.7,0,30.7,35.2,22.5,40400.49
9/27/2023,28.2,16.7,25.41,23.1,982.9,0,30.9,36.2,22.2,40852.58
9/28/2023,28.7,16.7,25.49,16.5,983.3,0,31.2,36.6,22,40968.5
9/29/2023,28.3,18.6,23.16,13.3,984.7,1,31.1,36,22.5,40444.06
9/30/2023,27.5,19.9,24.63,20.7,984.6,3,31.1,34.8,22,40339.51
10/1/2023,27.7,20.2,24.44,23,984,4,30.2,36.1,23,39924.12
10/2/2023,27.7,18.6,23.85,17.6,984.7,1,29.9,34.2,23.1,36921.24
10/3/2023,27.9,19.3,23.62,13.4,985.1,3,30.5,35.3,23,40545.94
10/4/2023,27.8,21,24.78,14.2,984.3,5,29.7,34.3,22.7,40133.38
10/5/2023,27.5,21.7,24.96,13.5,983.6,3,29.6,35.2,22.8,39600
10/6/2023,27.1,21.9,20.77,13.2,983.7,5,29.1,33.3,22.8,39564.08
10/7/2023,27.8,21.8,22.52,15.5,983.7,4,30.2,35,23.5,40134.91
10/8/2023,28.1,21.4,24.09,17.1,984.4,7,30.6,34.9,23.7,40237.56
10/9/2023,27.3,21,23.14,17.7,984.8,7,29.3,35.2,22.6,40135.98
10/10/2023,27.4,21.9,20.99,13.3,984.4,7,28.9,34.6,22.9,31366.93
10/11/2023,27.7,21.9,23.88,7.7,983.8,7,29.4,33.8,23.6,40238.6
10/12/2023,27.8,21,23.5,12.2,984.4,3,29.5,34.2,22.6,40137.64
10/13/2023,27.9,21,23.98,18.2,984.4,2,29.8,36,23.5,39600
10/14/2023,28,21.2,23.58,13.7,983.6,3,29.8,34.5,24,39713.57
10/15/2023,27.7,21.2,19.02,10.3,983.7,3,30,32.9,24,40240.23
10/16/2023,28.2,20,24.62,10.5,983.2,4,30.3,36.3,22.5,40039.15
10/17/2023,29.1,19.8,24.3,12,983.5,0,30.9,36.8,23.2,40341.87
10/18/2023,29.1,18.6,23.06,19.8,983.9,2,31.2,37.5,23.6,40241.71
10/19/2023,28.6,18,24.65,19.5,984.4,6,30.5,34.2,23.1,40242.28
10/20/2023,27.2,21,22.75,13.6,984.3,8,29.9,35.2,22.7,35917.62
10/21/2023,28.2,21.1,23.73,9.4,984.3,3,29.9,35,23.1,39841.36
10/22/2023,27.8,21.1,21.6,11.3,985,4,30.5,33.6,24.4,40344.7
10/23/2023,27.9,20.5,24.17,8.3,984.2,2,30.5,34.6,22,39942.98
10/24/2023,27,21,21.48,12,984.3,7,30.3,33.5,22.8,36278.25
10/25/2023,26.4,22.6,16.78,11.5,984.6,4,28.8,33,23.4,25538.22
10/26/2023,27.2,21.6,22.5,12.7,984.5,5,29.3,33.1,22.9,40348.17
10/27/2023,28.3,21.1,23.02,16.1,983.5,5,30.4,35.7,24.1,39290.77
10/28/2023,28.9,19.2,26.45,19.6,983.1,0,31.1,37.1,23.6,40350.28
10/29/2023,28.6,18.9,24.78,18.9,982.7,0,31.5,37.1,22.8,39843.56
10/30/2023,28.7,19.6,24.13,11.2,982.1,1,31.7,36,22.6,40356.71
10/31/2023,28.5,21.5,19.98,8.6,982.4,2,31.1,35.5,23.7,39741.41
11/1/2023,27.9,21.9,20.86,10.5,983,5,30.9,34.2,23.5,36000
11/2/2023,27.6,22.4,20.9,9.7,982.3,4,30.4,34.2,23.9,34590.12
11/3/2023,27.6,22,22.2,7.9,982,7,30.3,34.2,23,39739.89
11/4/2023,26.8,22.4,15.92,8.7,982.1,11,28.9,32.1,23.4,26982.64
11/5/2023,26.5,22.7,15.52,9.7,982.7,8,28.4,32.3,23.2,25352.35
11/6/2023,27.7,21.9,25.24,8.9,982.9,4,29.4,33.7,22.5,40258.18
11/7/2023,28,22.2,22.78,9.7,983,5,30.1,34,23.1,39840.96
11/8/2023,28.2,22,23.39,10.5,982.4,3,30.5,34.7,23.4,39945.28
11/9/2023,28.4,22.1,21.35,13.7,983.1,3,30.8,35,24.6,40366.99
11/10/2023,27.7,21.9,21.05,11.2,983.7,4,30,35.2,23.8,36000
11/11/2023,27,22,18.62,17,983.8,8,28.7,32.2,23.4,32151.83
11/12/2023,27,22,21.15,16,983.8,5,28.6,34.6,23.1,33044.02
11/13/2023,27.4,22.1,23.41,8,983.4,3,29.4,33.5,22.5,37030.97
11/14/2023,26.8,22.9,19.61,12.4,983.4,11,29.2,33.5,23.6,32400
11/15/2023,27.4,22.8,20.07,15.8,983.5,3,28.8,33.4,22.8,35440.97
11/16/2023,27.6,22.9,20.1,11.9,983.9,5,29.6,33.5,24.5,35840.53
11/17/2023,27,22.6,18.65,16.3,983.8,6,29.2,32.1,24.2,37880.41
11/18/2023,27.4,22.8,21.83,16.7,982.8,6,29.2,32.8,23.1,38454.25
11/19/2023,28.3,21.6,24.97,18,982.6,7,30.2,33.8,24,41052.14
11/20/2023,28.2,21.4,23.27,13.7,982.7,12,30,33.9,23.7,40833.09
11/21/2023,27.6,22.5,21.28,9.5,982,13,30.2,33.3,24.2,37066.24
11/22/2023,27,22.8,19.58,13,981.3,6,28.8,32.8,24,27502.03
11/23/2023,27.2,23,17.22,9.1,980.7,2,28.7,32,23.5,31718.78
11/24/2023,26.3,23.3,16.23,12.2,980.9,11,28.2,32.5,24.1,21339.54
11/25/2023,25.1,23.1,11.18,8.7,982,15,26.5,27.9,23.8,11661.23
11/26/2023,26.3,22.7,19.23,10.2,981.4,5,27.2,31.8,22.4,26147.57
11/27/2023,24.9,22.9,12.01,10.7,981.9,14,26.3,28,23,10544.26
11/28/2023,25.7,23.1,18.27,14.4,981.4,9,27.2,30.5,22.5,28995.65
11/29/2023,26.2,23.2,22.91,9.7,981.1,12,27.5,31.1,23,39600
11/30/2023,26,23.3,15.97,8.4,981.8,14,27,30.3,23.5,30531.76
12/1/2023,24.9,23.6,9.36,7.3,981.9,17,26,27.1,23.2,1711.76
12/2/2023,26.3,23,19.79,6.3,981.4,11,27.2,31.8,23.4,26866.38
12/3/2023,25.6,22.8,15.84,10.2,982.1,11,26.6,30.1,23.4,25200
12/4/2023,25.5,23,13.96,6.3,983,15,26.6,29.3,23.3,18178.89
12/5/2023,26.3,23,19.37,13,982.2,3,27.1,30.8,23,37162.09
12/6/2023,26.1,23.1,16.92,6.9,982.9,7,27.1,30.6,23.2,30491.21
12/7/2023,26.3,23.4,20.12,6.6,982.6,11,27.5,31.3,22.5,32720.97
12/8/2023,26.6,23,16.48,10.1,982.2,8,27.3,31.2,23.1,28656.11
12/9/2023,26.3,23.4,18.27,9.7,981.9,5,27.6,31.1,23.5,25739.32
12/10/2023,26.8,22.6,18.93,8,981.3,2,27.7,30.9,24,36412.23
12/11/2023,27.1,22.8,23.11,10.1,981,4,28.1,32.5,23.4,41937.23
12/12/2023,27.3,21.7,25.66,13.3,981,1,28.8,32.6,22.9,41967.84
12/13/2023,27.5,20.9,25.38,17.3,981.5,0,29.2,32.8,22.2,41998.68
12/14/2023,28,21,25.41,16.3,982.2,0,29.7,33.7,23,42029.66
12/15/2023,28.1,19.9,26.19,13.4,982,0,30,33.7,22.6,42060.68
12/16/2023,28,20.8,25.64,12.6,981.6,0,30.2,33.5,23,41705.14
12/17/2023,28.4,21.3,24.86,13.3,982,3,30.6,33.7,23.8,42122.49
12/18/2023,28.1,21.1,24.74,16.9,982.2,0,30.7,33.8,23,42153.1
12/19/2023,28.3,19.6,26.19,26.6,982.5,0,31,34.3,24,42183.39
12/20/2023,28,17.5,26.5,20.1,981.8,0,31,34.5,22.1,42213.27
12/21/2023,27.8,17.6,27.24,10.9,982.3,0,31,35,21,42242.65
12/22/2023,28.5,18.7,24.87,7.7,983.1,1,31.4,35.1,21.8,42271.44
12/23/2023,28.9,21.2,22.43,12,983.5,2,31.8,35,23.9,41033.91
12/24/2023,27.9,22,21.38,8.7,983.6,4,30.9,33.5,23.5,37293.93
12/25/2023,26.2,23.3,18.9,7.3,984.3,11,28.8,32.5,23.5,28481.09
12/26/2023,26.1,23.2,15.29,10.1,984.4,15,27.7,30,23.6,32936.2
12/27/2023,26.4,23.5,17.74,10,984.9,10,28,31.9,23.8,23514.1
12/28/2023,27,23.1,21.42,8.6,983.4,6,28.6,32.2,23.5,38098.97
12/29/2023,26.5,23.4,17,9,982.4,6,28.2,31,23.4,26771.07
12/30/2023,26.1,23.5,16.98,9.2,982.5,13,27.9,31.7,23.1,28043.74
12/31/2023,26.3,23.3,15.29,4.8,982.6,8,27.3,31.6,23.2,21423.49
