Country Name,Ladder score,population_density,urban_population_pct,trade_percent_gdp,unemployment_rate,inflation_rate,mobile_subscriptions,co2_emissions,rule_of_law
Finland,7.804,18.37054547,74.00625486,85.56339061,7.149,4.3,127.473,31799000.0,0.991
Denmark,7.586,148.6738,88.55263854,129.6253374,5.094,3.4,126.919,28831184.0,0.998
Iceland,7.53,3.824883467,94.15182618,87.40494191,3.518,8.7,123.382,3508235.0,0.975
Israel,7.473,455.12939,91.50895698,57.99032071,3.371,4.2,153.337,55381996.0,0.912
Netherlands,7.403,530.9509059,95.32216821,165.0304295,3.535,4.1,117.352,117016380.0,0.979
Sweden,7.395,25.87136789,88.63121616,107.6197094,7.611,5.9,140.266,36708596.0,0.99
Norway,7.315,15.15249952,83.07185607,80.36384564,3.574,5.5,122.291,38869000.0,0.982
Switzerland,7.24,224.9786191,85.18542127,135.3200022,4.043,2.1,128.64,31977486.0,0.995
Luxembourg,7.228,258.8620526,94.80153003,402.5669682,5.184,2.9,144.475,6840733.0,0.979
New Zealand,7.123,19.74858532,83.88989915,50.40643168,3.734,5.7,126.855,31559814.0,0.99
Austria,7.097,110.6611852,69.22653583,115.1529148,5.264,7.7,121.746,56908956.0,0.933
Australia,7.095,3.465919485,87.48669557,49.04433932,3.668,5.6,112.513,384316060.0,0.991
Canada,6.961,4.560797843,82.52505644,66.63233134,5.415,3.9,94.1497,545478500.0,0.964
Ireland,6.911,77.10172739,64.11520825,239.6496276,4.243,5.2,110.798,33567940.0,0.983
United States,6.894,36.81980613,80.07156112,25.29032979,3.638,4.1,112.411,4918406700.0,0.973
Germany,6.892,238.3518101,81.90343667,81.96254838,3.071,6.0,124.663,593766000.0,0.992
Belgium,6.859,386.3037319,87.55149264,165.8469465,5.547,2.3,103.196,84703360.0,0.971
Czechia,6.845,140.7855477,72.73523884,131.8925983,2.579,5.9,126.005,83232250.0,0.908
United Kingdom,6.796,283.1066838,83.16019329,64.99238417,4.025,7.3,122.796,307826140.0,0.957
Lithuania,6.763,45.87196486,68.57545458,149.041909,6.841,8.7,137.204,12507402.0,0.943
France,6.661,126.8620206,78.78043231,70.62614506,7.335,5.7,116.688,270262660.0,0.963
Slovenia,6.65,105.3148079,55.53789278,160.1596693,3.652,7.4,129.228,12012164.0,0.906
Costa Rica,6.609,99.99069722,78.88193936,72.47199908,8.325,0.5,145.789,8472529.0,0.942
Romania,6.589,82.84536683,52.1645747,83.37533241,5.589,10.4,123.252,67866024.0,0.715
Singapore,6.587,8241.849582,100.0,325.6932241,3.444,4.8,173.2,51067616.0,0.966
United Arab Emirates,6.571,147.6168826,85.6680699,199.0449792,2.151,1.6,199.424,210425100.0,0.652
Taiwan Province of China,6.535,84.32944265500001,65.5301448,77.87575061999999,4.899,2.5,122.291,29798714.0,0.63
Uruguay,6.494,19.35825049,95.54396057,52.91098707,8.355,5.9,141.719,7626940.0,0.936
Slovakia,6.469,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,30766244.0,0.871
Saudi Arabia,6.463,15.67794938,84.29623883,54.16901183,4.008,2.3,157.775,677441900.0,0.385
Estonia,6.455,32.06847648,70.67700855,154.5926171,6.378,9.1,150.196,8744257.0,0.984
Spain,6.436,96.76361734,80.128491,71.79763661,12.179,3.4,127.715,215460750.0,0.964
Italy,6.405,199.4596781,69.53815401,65.10717788,7.627,5.9,131.872,312290660.0,0.883
Kosovo,6.368,84.32944265500001,49.11055791,109.9518516,4.899,4.9,122.291,8220213.0,0.723
Chile,6.334,26.4647249,88.81586172,60.72472369,9.013,7.6,135.871,77604216.0,0.953
Mexico,6.33,66.74027573,79.47349357,73.57886164,2.765,5.5,111.562,458253860.0,0.432
Malta,6.3,1727.334375,95.62722771,221.0618355,3.479,5.6,140.594,1768002.0,0.841
Panama,6.265,60.10729307,65.86012712,88.34891053,6.544,1.5,156.587,13002121.0,0.653
Poland,6.26,119.7876155,59.88595614,110.024935,2.743,11.5,135.146,283243460.0,0.759
Nicaragua,6.259,56.70278378,59.12509537,105.0030976,4.698,8.4,105.843,5428299.0,0.013
Latvia,6.213,30.27012695,68.35863163,135.6429892,6.465,9.1,119.91,6589883.0,0.967
Bahrain,6.173,1971.32375,100.0,157.4478547,1.049,0.1,153.9,38786692.0,0.201
Guatemala,6.15,169.1380926,55.60823196,48.29707075,2.344,6.2,113.709,19736068.0,0.265
Kazakhstan,6.144,7.530504871,61.75609195,62.33428377,4.835,14.5,127.115,286174900.0,0.257
Serbia,6.144,78.76302771,62.14346492,114.4920646,8.268,12.4,128.471,42907320.0,0.47
Cyprus,6.13,145.5601732,66.67394775,190.7407884,5.835,3.9,155.696,7188089.0,0.862
Japan,6.129,341.5445575,92.08269039,45.15087956,2.6,3.3,178.432,986910140.0,0.951
Croatia,6.125,68.97223016,57.24315607,107.278314,6.121,8.4,117.113,18467598.0,0.835
Brazil,6.125,25.26168849,87.61597102,33.66622983,7.947,4.6,101.02,483991940.0,0.805
El Salvador,6.122,304.5185328,74.60806751,81.71477234,2.992,4.0,179.706,8669882.0,0.113
Hungary,6.041,105.1083279,70.29230269,158.3857475,4.096,17.1,105.054,40343864.0,0.576
Argentina,6.024,16.63995593,92.19451323,26.67695125,6.139,133.5,137.706,178406990.0,0.636
Honduras,6.023,95.13675038,58.31323927,98.79197983,6.07,6.7,74.4148,12404354.0,0.497
Uzbekistan,6.014,80.90844661,50.99648411,66.1051443,4.434,10.0,106.885,122872020.0,0.179
Malaysia,6.012,106.9130969,76.44347521,132.5934616,3.858,2.5,142.732,276296770.0,0.684
Portugal,5.968,115.4751893,61.20486526,93.13585371,6.498,5.3,123.002,37622040.0,0.909
South Korea,5.951,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,589178500.0,0.893
Greece,5.931,80.73972847,78.77463038,92.47108829,11.023,4.2,110.792,51988224.0,0.858
Mauritius,5.902,625.2613921,39.00399011,147.3213921,5.571,7.0,165.258,4587621.0,0.602
Thailand,5.843,140.3480886,60.93419266,128.8241142,0.733,1.2,168.643,264733680.0,0.381
Mongolia,5.84,2.233651253,70.44644928,142.8642466,5.178,10.4,141.085,44183664.0,0.519
Kyrgyzstan,5.825,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,11144427.0,0.343
Moldova,5.819,85.43758473,43.00118256,93.99462115,1.57,13.4,130.772,5329303.0,0.828
China,5.818,150.2640013,65.5301448,36.10519237,4.67,5.9,128.247,12172008000.0,0.235
Vietnam,5.763,84.32944265500001,65.5301448,77.87575061999999,4.899,3.3,122.291,347398800.0,0.326
Paraguay,5.738,17.28267194,69.34660817,82.40521077,5.794,4.6,126.605,7645687.0,0.466
Montenegro,5.722,46.35903346,65.47316676,116.8066695,13.146,8.6,207.238,2406849.0,0.739
Jamaica,5.703,262.2147738,58.45101494,77.87575061999999,3.022,6.5,115.092,8068915.5,0.86
Bolivia,5.684,11.30264839,70.9151414,49.60832556,3.024,2.6,122.291,24620520.0,0.352
Russia,5.661,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,1733134600.0,0.126
Bosnia and Herzegovina,5.633,62.20845703,51.56572398,99.6330318,10.668,6.1,117.734,19881310.0,0.446
Colombia,5.63,47.15741505,78.27557158,40.38813249,9.591,11.7,166.98,89992344.0,0.756
Dominican Republic,5.569,235.098143,72.35779918,49.84361318,5.555,4.8,91.8676,31828554.0,0.528
Ecuador,5.559,72.39524481,63.13077296,56.99775356,3.51,2.2,101.032,44599590.0,0.458
Peru,5.526,26.44188828,84.78102558,50.78518421,4.899,6.3,121.975,66064750.0,0.701
Philippines,5.523,385.3211222,55.12427162,67.41996932,2.2,6.0,117.276,160980460.0,0.375
Bulgaria,5.466,59.38279293,73.73226716,119.899506,4.319,8.6,117.933,34500948.0,0.767
Nepal,5.36,207.1476386,66.54329335,41.57015029,10.437,7.7,122.291,18347820.0,0.628
Armenia,5.342,105.1191087,65.6956882,123.4187501,12.405,2.0,134.52,7430228.0,0.62
Tajikistan,5.33,74.85985302,26.18901276,65.63470104,7.037,3.7,122.291,10264285.0,0.049
Algeria,5.329,19.38256023,74.73280836,43.73979845,11.645,9.3,111.606,202846660.0,0.24
Hong Kong S.A.R. of China,5.308,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,29798714.0,0.63
Albania,5.277,88.10565693,58.21060861,82.3524934,10.669,4.8,92.9973,4417333.0,0.582
Indonesia,5.277,148.5769223,58.11793534,41.33628687,3.308,3.7,125.238,762357570.0,0.377
South Africa,5.275,52.10856903,63.58237052,65.67987597,32.098,5.9,171.509,436604200.0,0.702
Congo (Brazzaville),5.267,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,29798714.0,0.63
North Macedonia,5.254,72.47486122,62.25183225,147.7942535,13.174,5.9,104.837,7338385.0,0.348
Venezuela,5.211,84.32944265500001,65.5301448,77.87575061999999,4.899,337.5,122.291,119587760.0,0.013
Laos,5.111,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,24157068.0,0.259
Georgia,5.109,65.00372651,60.75230778,107.1511792,11.549,2.5,155.25,11922203.0,0.758
Guinea,5.072,58.62554127,37.6454084,95.82952676,5.141,5.4,122.291,3875027.0,0.127
Ukraine,5.071,65.12398343,69.4754455,77.50961419,4.899,12.9,122.758,139325380.0,0.42
Ivory Coast,5.053,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,29798714.0,0.63
Gabon,5.035,9.643299569,91.63759628,91.47865332,20.161,3.6,122.607,5320944.0,0.373
Nigeria,4.981,250.2091033,62.17467632,77.87575061999999,3.074,24.7,98.4773,129376100.0,0.245
Cameroon,4.973,60.02133866,55.12868785,37.89033212,3.607,7.4,96.4817,9694864.0,0.082
Mozambique,4.954,42.77214578,35.71497831,106.0586134,6.661,7.0,122.291,9093456.0,0.343
Iraq,4.941,103.8261558,69.8682785,69.4613208,15.239,4.4,101.389,227909700.0,0.285
State of Palestine,4.908,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,29798714.0,0.63
Morocco,4.903,84.5003473,62.67375084,93.11788442,8.896,6.1,148.155,68961176.0,0.523
Iran,4.876,84.32944265500001,65.5301448,77.87575061999999,4.899,40.7,122.291,789675840.0,0.183
Senegal,4.855,93.89483717,54.69922762,71.39302491,2.784,5.9,123.912,14081857.0,0.7
Mauritania,4.724,4.872844669,59.71424647,92.16544451,10.37,4.9,90.7725,5036898.0,0.244
Burkina Faso,4.638,84.15853801,27.78724784,63.13268517,3.601,0.9,122.291,6308441.0,0.703
Namibia,4.631,3.599090236,49.95458378,110.770714,19.154,5.9,87.6761,3442664.0,0.777
Turkiye,4.614,110.8662149,89.02184468,65.68320847,9.388,5.9,105.684,29798714.0,0.63
Ghana,4.605,148.4967631,57.80747378,64.38786153,2.829,39.2,98.8059,20135648.0,0.543
Pakistan,4.555,321.0674748,38.81918619,28.46769255,5.237,29.2,76.5398,186860880.0,0.214
Niger,4.501,20.65198311,17.75068733,46.47555806,0.407,3.7,65.735,3133399.0,0.615
Tunisia,4.497,78.53006565,70.02666865,112.128858,15.106,9.3,134.136,31737824.0,0.611
Kenya,4.487,95.26813712,31.63303408,41.11109042,5.409,7.7,120.612,21185722.0,0.675
Sri Lanka,4.442,356.2398965,20.14553484,43.5362303,4.528,17.4,142.277,19166020.0,0.603
Uganda,4.432,242.6521095,30.60593594,33.34169633,2.754,5.4,76.2967,6235861.0,0.401
Chad,4.397,15.34233164,26.33053952,46.89510151,1.059,2.3,70.1874,2848394.0,0.03
Cambodia,4.393,98.70768185,40.62907881,134.2068424,0.256,2.1,120.809,21411502.0,0.055
Benin,4.374,125.1421958,51.7457923,44.66313082,1.641,2.7,116.036,5927823.0,0.752
Myanmar,4.372,82.94206567,30.38207181,77.87575061999999,2.977,25.5,121.028,31792970.0,0.073
Bangladesh,4.282,1319.179797,32.1578465,30.98297141,3.352,9.0,114.355,104526670.0,0.085
Gambia,4.279,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,772635.0,0.771
Mali,4.198,19.47985724,31.0031889,57.53326218,2.947,2.1,122.291,6743016.0,0.303
Egypt,4.17,84.32944265500001,65.5301448,77.87575061999999,4.899,24.4,122.291,250230190.0,0.347
Togo,4.137,171.0670528,43.2496853,77.87575061999999,1.942,5.3,75.7907,2671013.0,0.223
Jordan,4.12,128.8286709,92.68223687,100.3478688,16.62,2.1,67.5457,23119264.0,0.685
Ethiopia,4.091,114.037952,23.05864716,20.59820151,3.375,30.2,122.291,17570662.0,0.288
Liberia,4.042,57.02897633,54.99786348,77.87575061999999,2.905,10.1,122.291,834001.0,0.342
India,4.036,483.6790101,35.06769184,44.99284229,4.172,5.4,80.5632,3062756400.0,0.413
Madagascar,4.019,53.61968374,31.97994389,61.13304169,3.044,9.9,75.4563,4446771.0,0.254
Zambia,3.982,27.87764834,45.02858535,78.24188705,5.861,10.9,102.062,11830727.0,0.79
Tanzania,3.694,75.20614811,35.47480194,38.21203481,1.565,3.8,105.4,20309608.0,0.823
Comoros,3.545,456.9516389,33.15021809,45.68377892,3.833,8.5,109.856,542130.0,0.119
Malawi,3.495,223.8489818,16.97487467,42.4376684,5.009,28.8,61.0866,1852568.0,0.629
Botswana,3.435,4.376412048,67.02126553,68.80335784,23.381,5.1,179.027,7248677.0,0.786
Congo (Kinshasa),3.207,84.32944265500001,65.5301448,77.87575061999999,4.899,5.9,122.291,29798714.0,0.63
Zimbabwe,3.204,42.24071862,39.29193708,40.2912612,9.348,667.4,91.6344,13443295.0,0.176
Sierra Leone,3.138,117.2140759,44.80932499,55.28679694,3.092,47.7,122.291,1380435.0,0.631
Lebanon,2.392,564.3688172,90.45240742,104.2064101,10.985,221.3,122.291,15558805.0,0.303
Afghanistan,1.859,63.55850084,25.47305296,67.58466515,14.008,-7.7,55.5475,10516319.0,0.113
